ParticipantID,TrialID,Label,Device,Time,AccelerationX,AccelerationY,AccelerationZ,RotationRateX,RotationRateY,RotationRateZ
1,5,"hand right, head right",Both,2023/04/1420:16:09.414,0.017051875591278100,-0.08675096929073330,-0.009357120841741560,-0.010400727391243000,-0.026284396648407000,-0.6403615474700930
1,5,"hand right, head right",Both,2023/04/1420:16:09.444,0.00991484522819519,-0.04354030266404150,0.009164838120341300,0.0005419254302978520,0.03793402016162870,-0.4624069929122930
1,5,"hand right, head right",Both,2023/04/1420:16:09.501,0.00532106775790453,-0.04084504768252370,-0.0013646110892295800,0.006711345165967940,0.02895890176296230,-0.3402327299118040
1,5,"hand right, head right",Both,2023/04/1420:16:09.542,0.0011049043387174600,-0.0458860918879509,-0.003895008936524390,0.013274464756250400,0.06170780211687090,-0.23399709165096300
1,5,"hand right, head right",Both,2023/04/1420:16:09.579,0.013378893956542000,-0.058171167969703700,0.018218832090497000,-0.006856946274638180,0.12776345014572100,-0.07425901293754580
1,5,"hand right, head right",Both,2023/04/1420:16:09.609,-0.008520224131643770,-0.03775176405906680,-0.040997639298439000,0.00891698058694601,0.05082867667078970,-0.03018781915307050
1,5,"hand right, head right",Both,2023/04/1420:16:09.691,-0.004521729424595830,-0.02712319977581500,-0.031145405024290100,-0.06727833300828930,-0.008454889059066770,0.09276209771633150
1,5,"hand right, head right",Both,2023/04/1420:16:09.747,-0.005074755288660530,-0.017501886934042000,-0.0019037118181586300,0.014524579048156700,0.04961087554693220,0.01415147352963690
1,5,"hand right, head right",Both,2023/04/1420:16:09.777,-0.004725658800452950,-0.01886490173637870,-0.01635301299393180,-0.05179980397224430,-0.08699218183755880,0.08021611720323560
1,5,"hand right, head right",Both,2023/04/1420:16:09.807,-0.024260444566607500,-0.025764446705579800,-0.025084324181079900,0.020104698836803400,0.043051525950431800,0.04354964569211010
1,5,"hand right, head right",Both,2023/04/1420:16:09.862,0.010833855718374300,-0.008751333691179750,0.02953387051820760,-0.021939661353826500,0.055106207728385900,0.024764373898506200
1,5,"hand right, head right",Both,2023/04/1420:16:09.892,-0.011142349801957600,-0.031069863587617900,-0.02129686251282690,0.010843919590115500,-0.02663000486791130,0.06362731009721760
1,5,"hand right, head right",Both,2023/04/1420:16:09.947,-0.0070041473954916,-0.025191038846969600,-0.002215024083852770,0.021160269156098400,0.02998824417591100,0.016558818519115400
1,5,"hand right, head right",Both,2023/04/1420:16:09.986,-0.006905204616487030,-0.02061745524406430,-0.002446059137582780,-0.025279507040977500,-0.013523448258638400,0.04343383014202120
1,5,"hand right, head right",Both,2023/04/1420:16:10.026,-0.01215318962931630,-0.021305693313479400,-0.01419017557054760,-0.012594113126397100,0.024610459804534900,0.027734845876693700
1,5,"hand right, head right",Both,2023/04/1420:16:10.056,0.0024077342823147800,-0.004377991892397400,0.02581568993628030,-0.05193953216075900,0.0025019850581884400,0.027285736054182100
1,5,"hand right, head right",Both,2023/04/1420:16:10.086,-0.018001912161707900,-0.02031513676047330,-0.017724990844726600,0.0081414096057415,0.025342002511024500,0.009818419814109800
1,5,"hand right, head right",Both,2023/04/1420:16:10.141,0.0012967507354915100,-0.019333459436893500,0.00997324287891388,-0.003830396570265290,0.024634549394249900,0.04022056609392170
1,5,"hand right, head right",Both,2023/04/1420:16:10.171,-0.012939861044287700,-0.01719885878264900,-0.01578460820019250,-0.015882566571235700,-0.015527231618762000,0.04081381484866140
1,5,"hand right, head right",Both,2023/04/1420:16:10.208,-0.007577701471745970,-0.0036454470828175500,0.02365729957818990,-0.018518615514040000,0.041367437690496400,-0.006329676136374470
1,5,"hand right, head right",Both,2023/04/1420:16:10.247,-0.013025065883994100,-0.019101668149232900,-0.008083013817667960,-0.01930510625243190,-0.007409274578094480,0.051449596881866500
1,5,"hand right, head right",Both,2023/04/1420:16:10.284,-0.00939089898020029,-0.015401680022478100,-0.011710306629538500,0.010599333792924900,0.029309917241334900,0.006863451097160580
1,5,"hand right, head right",Both,2023/04/1420:16:10.341,-0.0012279243674129200,-0.013698792085051500,0.008984715677797790,0.005421213340014220,-0.016125408932566600,0.0215845238417387
1,5,"hand right, head right",Both,2023/04/1420:16:10.369,-0.015325574204325700,-0.019124336540699000,-0.01777265965938570,0.025826837867498400,0.0002849444281309840,0.016701441258192100
1,5,"hand right, head right",Both,2023/04/1420:16:10.424,-0.001973832957446580,-0.01891527697443960,0.016850925981998400,0.0024868957698345200,0.014930279925465600,0.03244441747665410
1,5,"hand right, head right",Both,2023/04/1420:16:10.454,-0.01458512619137760,-0.025552868843078600,-0.01675235480070110,0.009757302701473240,-0.0010994169861078300,0.04020429402589800
1,5,"hand right, head right",Both,2023/04/1420:16:10.503,-0.006362934596836570,-0.02166791260242460,0.0017582196742296200,-0.0055475798435509200,-0.00028713978826999700,0.04147394001483920
1,5,"hand right, head right",Both,2023/04/1420:16:10.532,-0.01656678318977360,-0.018158255144953700,-0.00330746965482831,-0.010753762908279900,-0.02201353758573530,0.046697698533535000
1,5,"hand right, head right",Both,2023/04/1420:16:10.586,-0.010210055857896800,-0.010945768095552900,-0.006408304907381540,0.011656396090984300,0.02186744660139080,0.00033088959753513300
1,5,"hand right, head right",Both,2023/04/1420:16:10.616,-0.01130005531013010,-0.02048986777663230,-0.005930345039814710,-0.006102262530475860,-0.028147535398602500,0.03458443284034730
1,5,"hand right, head right",Both,2023/04/1420:16:10.646,-0.01025627925992010,-0.013267467729747300,-0.006982430815696720,6.49674329906702E-05,-0.0006981533952057360,-0.01379286777228120
1,6,"hand right, head right",Both,2023/04/1420:16:14.710,-0.0002838375512510540,-0.013860381208360200,-0.0020654676482081400,0.015264410525560400,-0.006014195270836350,-0.013452192768454600
1,6,"hand right, head right",Both,2023/04/1420:16:14.765,-0.002095088129863140,-0.0026601520366966700,-0.004023772664368150,-0.021082893013954200,-0.0017755432054400400,-0.027666455134749400
1,6,"hand right, head right",Both,2023/04/1420:16:14.808,-0.006660055834800010,-0.020863423123955700,0.005173227749764920,0.006196784321218730,0.009361263364553450,-0.0184217169880867
1,6,"hand right, head right",Both,2023/04/1420:16:14.838,-0.0077383918687701200,-0.004307077266275880,-0.0018927146447822500,-0.006915104575455190,0.029122108593583100,-0.02086656168103220
1,6,"hand right, head right",Both,2023/04/1420:16:14.868,-0.008154693990945820,-0.01067713089287280,-0.004337945021688940,0.026984279975295100,0.009534286335110660,-0.04737243801355360
1,6,"hand right, head right",Both,2023/04/1420:16:14.922,-0.009576375596225260,0.004362006671726700,-0.008563005365431310,-0.0003618551418185230,-0.006525181233882900,-0.0632825717329979
1,6,"hand right, head right",Both,2023/04/1420:16:15.007,-0.009390444494783880,0.0019339693244546700,0.0012407288886606700,0.06304769217967990,-0.0020673349499702500,-0.11299218237400100
1,6,"hand right, head right",Both,2023/04/1420:16:15.037,-0.0032500745728611900,0.07323834300041200,-0.03345371410250660,0.03350891172885900,-0.0401361882686615,-0.4417058229446410
1,6,"hand right, head right",Both,2023/04/1420:16:15.092,-0.008115841075778010,0.03529011085629460,0.005781174637377260,0.09648682177066800,-0.12208960950374600,-0.6336258053779600
1,6,"hand right, head right",Both,2023/04/1420:16:15.127,-0.010643919929862000,0.09059452265501020,-0.0150071419775486,0.20767883956432300,-0.058644771575927700,-1.0885058641433700
1,6,"hand right, head right",Both,2023/04/1420:16:15.172,0.020990004763007200,0.14278796315193200,0.003934171050786970,0.23436465859413100,-0.11574238538742100,-1.736812949180600
1,6,"hand right, head right",Both,2023/04/1420:16:15.202,0.032535213977098500,0.16303184628486600,0.01748380810022350,0.2699211835861210,-0.07298004627227780,-2.633514881134030
1,6,"hand right, head right",Both,2023/04/1420:16:15.232,0.06281491369009020,0.14522522687912000,0.012304916977882400,0.34744125604629500,-0.22216475009918200,-3.448394775390630
1,6,"hand right, head right",Both,2023/04/1420:16:15.282,0.041080765426158900,0.07306079566478730,-0.00972745195031166,0.3429884910583500,-0.29278290271759000,-4.262105941772460
1,6,"hand right, head right",Both,2023/04/1420:16:15.311,0.11948514729738200,-0.013591360300779300,0.0669361799955368,0.4605902433395390,-0.1676161289215090,-4.3757500648498500
1,6,"hand right, head right",Both,2023/04/1420:16:15.366,0.09937866777181630,-0.0477384552359581,0.005650173872709270,0.33643847703933700,-0.3386659622192380,-4.215563774108890
1,6,"hand right, head right",Both,2023/04/1420:16:15.396,0.07044897973537450,-0.1543109118938450,-0.019514434039592700,0.23343485593795800,-0.53462815284729,-3.730428695678710
1,6,"hand right, head right",Both,2023/04/1420:16:15.451,0.05674786493182180,-0.22337615489959700,0.00673394650220871,0.22227177023887600,-0.42517566680908200,-2.8233399391174300
1,6,"hand right, head right",Both,2023/04/1420:16:15.482,0.03268783912062650,-0.246087446808815,0.009153053164482120,0.14592285454273200,-0.24214375019073500,-1.5773348808288600
1,6,"hand right, head right",Both,2023/04/1420:16:15.512,0.016222385689616200,-0.1346355676651000,0.00827411562204361,0.11274030059576000,0.023399144411087000,-0.7681357860565190
1,6,"hand right, head right",Both,2023/04/1420:16:15.612,0.014907906763255600,-0.03925266116857530,-0.023525673896074300,0.06836726516485210,-0.03057137131690980,-0.5263797044754030
1,6,"hand right, head right",Both,2023/04/1420:16:15.642,0.018195051699876800,-0.057619333267211900,0.0023107975721359300,0.026824817061424300,-0.037763893604278600,-0.39760613441467300
1,6,"hand right, head right",Both,2023/04/1420:16:15.672,0.012115663848817300,-0.0509016215801239,0.008856385946273800,-0.004327688366174700,-0.019033238291740400,-0.2382902354002000
1,6,"hand right, head right",Both,2023/04/1420:16:15.730,-0.006779690273106100,-0.045373618602752700,-0.013638044707477100,0.007987122982740400,-0.04713905230164530,-0.1289472132921220
1,6,"hand right, head right",Both,2023/04/1420:16:15.759,-0.005265107844024900,-0.038433708250522600,0.004686302505433560,-0.006591761484742170,0.020010527223348600,-0.11028917133808100
1,6,"hand right, head right",Both,2023/04/1420:16:15.789,-0.013743949122726900,-0.036312248557806000,0.0017732810229063000,-0.006610611453652380,-0.015327922999858900,-0.0338265635073185
1,6,"hand right, head right",Both,2023/04/1420:16:15.922,-0.011360019445419300,-0.02548234537243840,-0.013975029811263100,-0.08468376100063320,-0.021947789937257800,0.09889449179172520
1,6,"hand right, head right",Both,2023/04/1420:16:16.002,-0.007255338132381440,-0.007539605721831320,0.004496011883020400,-0.025942286476492900,0.006592544727027420,0.028583986684680000
1,6,"hand right, head right",Both,2023/04/1420:16:16.086,0.0022950507700443300,-0.011622350662946700,0.018576163798570600,-0.05525604635477070,-0.013926774263382000,0.03086739219725130
1,6,"hand right, head right",Both,2023/04/1420:16:16.116,-0.01387790497392420,-0.034442733973264700,-0.01906474679708480,-0.11144896596670200,-0.10319839417934400,0.047567036002874400
1,6,"hand right, head right",Both,2023/04/1420:16:16.145,-0.013547554612159700,-0.032785896211862600,-0.019147055223584200,-0.009489388205111030,-0.0026396140456199600,0.0014717638259753600
1,6,"hand right, head right",Both,2023/04/1420:16:16.201,-0.009601034224033360,-0.021598808467388200,0.0017394698224961800,-0.03367285057902340,-0.024024425074458100,0.030097315087914500
1,6,"hand right, head right",Both,2023/04/1420:16:16.231,-0.015384791418910000,-0.02130640484392640,-0.015588212758302700,0.02376468852162360,0.014611364342272300,0.01873226836323740
1,6,"hand right, head right",Both,2023/04/1420:16:16.286,-0.006446645129472020,-0.0179499089717865,0.029918082058429700,-0.02657758817076680,0.03205008804798130,0.02867526188492780
1,6,"hand right, head right",Both,2023/04/1420:16:16.316,-0.018319273367524100,-0.02211160585284230,-0.020401258021593100,-0.0256903488188982,-0.008248481899499890,0.032102085649967200
1,6,"hand right, head right",Both,2023/04/1420:16:16.366,-0.009276431985199450,-0.017061747610569,0.013265581801533700,-0.028798643499612800,0.03681044653058050,0.022892441600561100
1,6,"hand right, head right",Both,2023/04/1420:16:16.396,-0.008604226633906360,-0.019508514553308500,-0.010115873999893700,-0.03602442890405660,0.011182725429534900,0.05734403058886530
1,6,"hand right, head right",Both,2023/04/1420:16:16.425,-0.006065356079488990,-0.00513675669208169,0.011294247582554800,-0.03966498002409940,0.04591085761785510,0.0002550017088651660
1,6,"hand right, head right",Both,2023/04/1420:16:16.481,-0.009846927598118780,-0.024163246154785200,-0.016108950600028000,-0.07079780101776120,-0.021842779591679600,0.04087483137845990
1,6,"hand right, head right",Both,2023/04/1420:16:16.510,-0.005186691880226140,-0.02193584106862550,0.0010858960449695600,-0.026973944157362000,0.0428062379360199,0.03504320606589320
1,6,"hand right, head right",Both,2023/04/1420:16:16.567,0.0005757916951552030,-0.01311437040567400,0.004815075546503070,-0.04305589199066160,0.012511027976870500,0.05586082488298420
1,6,"hand right, head right",Both,2023/04/1420:16:16.596,-0.008214657194912430,-0.015669606626033800,-0.0123826302587986,-0.01773383468389510,0.007806723937392240,0.03962400183081630
1,6,"hand right, head right",Both,2023/04/1420:16:16.626,-0.005556316114962100,-0.008648546412587170,0.012165827676653900,-0.047194089740514800,0.006632199510931970,0.03677898645401000
1,6,"hand right, head right",Both,2023/04/1420:16:16.664,-0.011122405529022200,-0.013943662866950000,-0.012483688071370100,-0.017086124047637000,0.011260032653808600,0.042217958718538300
1,6,"hand right, head right",Both,2023/04/1420:16:16.725,-0.0075856903567910200,-0.009196444414556030,0.004578320775181060,-0.026416605338454200,0.018186477944254900,0.05150337517261510
1,7,"hand right, head right",Both,2023/04/1420:16:22.023,-0.003290819935500620,-0.0021827791351825,0.0007864109938964250,0.0019725747406482700,0.005266636610031130,-0.11779963970184300
1,7,"hand right, head right",Both,2023/04/1420:16:22.061,-0.009138507768511770,-0.012907057069242,0.004758825991302730,-0.009275635704398160,0.030604377388954200,-0.11636944115161900
1,7,"hand right, head right",Both,2023/04/1420:16:22.093,-0.00550434272736311,-0.00920706894248724,0.001131533645093440,-0.011624549515545400,0.013331377878785100,-0.0795520693063736
1,7,"hand right, head right",Both,2023/04/1420:16:22.150,-0.008538058027625080,-6.06119865551591E-05,-0.0007285733008757230,-0.014598757959902300,0.010134659707546200,-0.08631852269172670
1,7,"hand right, head right",Both,2023/04/1420:16:22.181,-0.002213522093370560,-0.007024290040135380,0.0003451225347816940,0.01673966646194460,0.022367263212800000,-0.061898767948150600
1,7,"hand right, head right",Both,2023/04/1420:16:22.213,-0.007033247500658040,0.010232728905975800,-0.019219569861888900,0.05074357986450200,-0.027388088405132300,-0.11591704189777400
1,7,"hand right, head right",Both,2023/04/1420:16:22.268,-0.0010638493113219700,0.022037528455257400,0.010633749887347200,0.04769635945558550,-0.02894023060798650,-0.2057381570339200
1,7,"hand right, head right",Both,2023/04/1420:16:22.298,-0.0055877817794680600,0.06473013758659360,-0.017131276428699500,0.13544218242168400,-0.0030199289321899400,-0.5136297941207890
1,7,"hand right, head right",Both,2023/04/1420:16:22.373,0.0025242380797863000,0.14002114534378100,-0.02159550040960310,0.19080305099487300,-0.14289188385009800,-1.7397923469543500
1,7,"hand right, head right",Both,2023/04/1420:16:22.412,0.05809769406914710,0.1492469757795330,0.027981918305158600,0.33061128854751600,-0.15203487873077400,-2.52136492729187
1,7,"hand right, head right",Both,2023/04/1420:16:22.468,0.03733154386281970,0.10007135570049300,-0.02563224360346790,0.2721559405326840,-0.4099844694137570,-3.244260311126710
1,7,"hand right, head right",Both,2023/04/1420:16:22.498,0.10207337141037000,0.089590884745121,0.046420030295848800,0.32909369468689000,-0.27282488346099900,-3.8234353065490700
1,7,"hand right, head right",Both,2023/04/1420:16:22.528,0.08947134763002400,-0.01598280668258670,0.0026132818311452900,0.2902880311012270,-0.49277007579803500,-3.934175968170170
1,7,"hand right, head right",Both,2023/04/1420:16:22.624,0.07294195145368580,-0.07853907346725460,0.03266743943095210,0.21856558322906500,-0.4812692403793340,-3.7124569416046100
1,7,"hand right, head right",Both,2023/04/1420:16:22.662,0.04840416461229320,-0.11823371052742000,0.004138357937335970,0.1219518780708310,-0.41332435607910200,-3.3581926822662400
1,7,"hand right, head right",Both,2023/04/1420:16:22.692,0.04381200671195980,-0.1563037782907490,-0.004327669739723210,0.07522815465927120,-0.33063387870788600,-2.715424060821530
1,7,"hand right, head right",Both,2023/04/1420:16:22.738,0.02943984419107440,-0.19627878069877600,-0.009286202490329740,0.11424198746681200,-0.25461357831955000,-1.746943712234500
1,7,"hand right, head right",Both,2023/04/1420:16:22.768,0.010103851556778000,-0.159359872341156,0.007422491908073430,0.09475317597389220,-0.03935137391090390,-0.944814920425415
1,7,"hand right, head right",Both,2023/04/1420:16:22.824,0.004496290348470210,-0.07989504933357240,-0.0028490275144577000,0.1287432312965390,0.09963828325271610,-0.6059772372245790
1,7,"hand right, head right",Both,2023/04/1420:16:22.853,0.012068403884768500,-0.04150848835706710,0.0007750298827886580,0.07888448983430860,0.04643568396568300,-0.532993733882904
1,7,"hand right, head right",Both,2023/04/1420:16:22.911,0.011263568885624400,-0.06343228369951250,0.008103787899017330,0.025975394994020500,0.060216739773750300,-0.39842110872268700
1,7,"hand right, head right",Both,2023/04/1420:16:22.987,0.01116433460265400,-0.05348062515258790,0.011056723073124900,-0.02925501950085160,0.0490715391933918,-0.05655284598469730
1,7,"hand right, head right",Both,2023/04/1420:16:23.017,0.0024717915803194000,-0.039747439324855800,-0.01387924887239930,-0.034689441323280300,-0.011380031704902600,0.048812419176101700
1,7,"hand right, head right",Both,2023/04/1420:16:23.047,-0.0030255992896854900,-0.03168867528438570,-0.0011759670451283500,-0.036012016236782100,0.04009357839822770,0.06002926453948020
1,7,"hand right, head right",Both,2023/04/1420:16:23.102,0.00021295563783496600,-0.01442213449627160,0.011793818324804300,-0.06893113255500790,-0.005024254322052000,0.08566640317440030
1,7,"hand right, head right",Both,2023/04/1420:16:23.132,-0.015926770865917200,-0.034781187772750900,-0.02251439355313780,-0.06134141981601720,0.003698982298374180,0.12951184809207900
1,7,"hand right, head right",Both,2023/04/1420:16:23.187,0.01051695179194210,0.006787845864892010,0.03980863839387890,-0.037400465458631500,0.057594045996666000,0.059136901050806000
1,7,"hand right, head right",Both,2023/04/1420:16:23.217,-0.02288527972996240,-0.028600042685866400,-0.01871148683130740,-0.03465839475393300,-0.023847337812185300,0.09922626614570620
1,7,"hand right, head right",Both,2023/04/1420:16:23.264,-0.0021380349062383200,-0.008265465497970580,0.03359673172235490,-0.04015138000249860,0.09231571853160860,0.05183503404259680
1,7,"hand right, head right",Both,2023/04/1420:16:23.293,-0.015960292890667900,-0.022717274725437200,-0.023125190287828400,-0.05511897802352910,-0.05094079673290250,0.07422710955142980
1,7,"hand right, head right",Both,2023/04/1420:16:23.348,-0.013739235699176800,-0.02747763693332670,-0.01734236814081670,-0.016546837985515600,-0.0010320530273020300,0.005505705252289770
1,7,"hand right, head right",Both,2023/04/1420:16:23.378,-0.004927057307213550,-0.01670062728226190,0.02640487626194950,-0.05622124671936040,0.027209578081965400,0.04399200901389120
1,7,"hand right, head right",Both,2023/04/1420:16:23.408,-0.008426284417510030,-0.02748754993081090,-0.019391119480133100,-0.0036564208567142500,0.01063130609691140,0.060290105640888200
1,7,"hand right, head right",Both,2023/04/1420:16:23.463,-0.008100936189293860,-0.020140081644058200,0.0023641251027584100,-0.023508857935667000,0.016460534185171100,0.05160442739725110
1,7,"hand right, head right",Both,2023/04/1420:16:23.493,-0.01390993595123290,-0.016758009791374200,0.0007827221415936950,-0.035350147634744600,-0.014693709090352100,0.04897703975439070
1,7,"hand right, head right",Both,2023/04/1420:16:23.622,-0.018133340403437600,-0.02453964203596120,-0.010597523301839800,-0.003171184565871950,0.02232741378247740,0.01959768310189250
1,7,"hand right, head right",Both,2023/04/1420:16:23.652,-0.0010892539285123300,-0.006733694113790990,0.010707092471420800,-0.03157438337802890,0.013710417784750500,0.01022010762244460
1,7,"hand right, head right",Both,2023/04/1420:16:23.712,-0.01568841002881530,-0.02043209783732890,-0.010793918743729600,0.007466218434274200,0.01654714159667490,-0.007716655731201170
1,7,"hand right, head right",Both,2023/04/1420:16:23.742,-0.0010030127596110100,-0.016545722261071200,0.010512728244066200,-0.012475678697228400,0.02897459827363490,0.02336595207452770
1,7,"hand right, head right",Both,2023/04/1420:16:23.772,-0.01193477213382720,-0.024082809686660800,-0.011282875202596200,-0.008031491190195080,-0.003975795581936840,0.04994605481624600
1,7,"hand right, head right",Both,2023/04/1420:16:23.827,-0.004763146862387660,-0.012825196608901000,0.012380973435938400,-0.019915910437703100,0.012148193083703500,0.025565460324287400
1,7,"hand right, head right",Both,2023/04/1420:16:23.864,-0.01643431931734090,-0.025648582726717000,-0.0029277075082063700,-0.018063731491565700,0.023485533893108400,0.052657343447208400
1,7,"hand right, head right",Both,2023/04/1420:16:23.894,-0.009945416823029520,-0.011401182040572200,-0.002926879096776250,-0.03849741816520690,0.030784111469984100,0.048043109476566300
1,7,"hand right, head right",Both,2023/04/1420:16:23.989,-0.001684244954958560,-0.007935117930173870,0.007307975087314840,-0.04070340842008590,0.01197517104446890,0.054516181349754300
1,8,"hand right, head right",Both,2023/04/1420:16:28.899,-0.0066668447107076600,-0.006268365308642390,0.009274416603147980,-0.0202263742685318,0.03411497175693510,-0.043307606130838400
1,8,"hand right, head right",Both,2023/04/1420:16:28.937,-0.011586551554501100,0.018129903823137300,-0.01756647229194640,-0.05524018406867980,0.010170049965381600,-0.08651174604892730
1,8,"hand right, head right",Both,2023/04/1420:16:28.971,-0.009819740429520610,-0.004296453669667240,0.0015540720196440800,-0.03456813842058180,0.01722056046128270,-0.07017703354358670
1,8,"hand right, head right",Both,2023/04/1420:16:29.003,-0.0044680992141366000,0.009799983352422710,-0.006048495881259440,-0.021590331569314000,0.045715365558862700,-0.07017537951469420
1,8,"hand right, head right",Both,2023/04/1420:16:29.033,-0.005636807065457110,-0.0017167406622320400,0.0007517714984714990,-0.012389784678816800,0.04018522799015050,-0.05187505856156350
1,8,"hand right, head right",Both,2023/04/1420:16:29.078,-0.005578627809882160,0.012180163525044900,-0.00893990695476532,0.014531603083014500,0.026987994089722600,-0.07044016569852830
1,8,"hand right, head right",Both,2023/04/1420:16:29.134,-0.0040117790922522500,0.004036308731883760,-0.004371756222099070,0.026742352172732400,0.012994054704904600,-0.09456563740968700
1,8,"hand right, head right",Both,2023/04/1420:16:29.163,-0.005591621156781910,0.012319793924689300,-0.0061813341453671500,0.04750029370188710,0.031255193054676100,-0.1534719467163090
1,8,"hand right, head right",Both,2023/04/1420:16:29.198,-0.008440151810646060,0.016227805987000500,-0.008466839790344240,0.06389524787664410,9.8302960395813E-05,-0.2513829469680790
1,8,"hand right, head right",Both,2023/04/1420:16:29.253,0.003453275188803670,0.07868441939353940,-0.001200806349515920,0.09775335341691970,0.03034868836402890,-0.5957016944885250
1,8,"hand right, head right",Both,2023/04/1420:16:29.283,-0.0023177824914455400,0.09336243569850920,-0.018565159291029000,0.1265675574541090,-0.11286932229995700,-1.1151831150054900
1,8,"hand right, head right",Both,2023/04/1420:16:29.314,0.03327283263206480,0.1772225797176360,-0.006739489734172820,0.16599798202514600,-0.07829779386520390,-1.9990062713623000
1,8,"hand right, head right",Both,2023/04/1420:16:29.352,0.04579181224107740,0.1328306496143340,0.00732070580124855,0.21570175886154200,-0.2788076400756840,-2.776848077774050
1,8,"hand right, head right",Both,2023/04/1420:16:29.409,0.08043254911899570,0.14148558676242800,0.007737211883068090,0.2317638397216800,-0.2696037292480470,-3.6857714653015100
1,8,"hand right, head right",Both,2023/04/1420:16:29.439,0.12567025423049900,0.054413896054029500,0.012357598170638100,0.286812424659729,-0.33628106117248500,-4.181346893310550
1,8,"hand right, head right",Both,2023/04/1420:16:29.529,0.09990144520998000,-0.048579469323158300,0.013992313295602800,0.22196322679519700,-0.6009968519210820,-4.231863975524900
1,8,"hand right, head right",Both,2023/04/1420:16:29.559,0.07632489502429960,-0.13543467223644300,0.0016833990812301600,0.12509077787399300,-0.7578489780426030,-3.7459144592285200
1,8,"hand right, head right",Both,2023/04/1420:16:29.589,0.055713117122650100,-0.2367624044418340,0.03437225520610810,0.1437150239944460,-0.5176482200622560,-2.8217947483062700
1,8,"hand right, head right",Both,2023/04/1420:16:29.637,0.025420255959034000,-0.2506770193576810,0.026636779308319100,0.12827789783477800,-0.21188479661941500,-1.5720354318618800
1,8,"hand right, head right",Both,2023/04/1420:16:29.692,0.01264197751879690,-0.14779850840568500,0.018603473901748700,0.07388193905353550,0.08232936263084410,-0.7574731707572940
1,8,"hand right, head right",Both,2023/04/1420:16:29.723,0.01355579774826770,-0.0544353723526001,0.0014363545924425100,0.07221866399049760,0.11319692432880400,-0.5599128603935240
1,8,"hand right, head right",Both,2023/04/1420:16:29.752,0.01622534915804860,-0.03864951431751250,0.005489876493811610,0.037136103957891500,0.03104241192340850,-0.5006056427955630
1,8,"hand right, head right",Both,2023/04/1420:16:29.798,0.00972299836575985,-0.07009293138980870,-0.00470341369509697,-0.009201351553201680,0.060570284724235500,-0.3239307105541230
1,8,"hand right, head right",Both,2023/04/1420:16:29.828,0.012842828407883600,-0.042665284126997000,0.015357168391346900,-0.020741276443004600,0.053501810878515200,-0.18810786306858100
1,8,"hand right, head right",Both,2023/04/1420:16:29.883,0.004640127532184120,-0.04675968736410140,-0.007291264832019810,-0.022787664085626600,0.0022136191837489600,-0.02372785098850730
1,8,"hand right, head right",Both,2023/04/1420:16:29.913,-0.002755209803581240,-0.03502431511878970,-0.009302959777414800,-0.015928354114294100,0.08423115313053130,0.009489957243204120
1,8,"hand right, head right",Both,2023/04/1420:16:29.967,0.0007739702705293890,-0.0184924453496933,0.0016311034560203600,-0.02127630077302460,0.005939727649092670,0.03417041152715680
1,8,"hand right, head right",Both,2023/04/1420:16:30.050,-0.014055848121643100,-0.026463698595762300,-0.009789501316845420,-0.05037561431527140,-0.023380909115076100,0.06870590150356290
1,8,"hand right, head right",Both,2023/04/1420:16:30.123,-0.006831210572272540,-0.027479443699121500,0.010347285307943800,-0.03959021717309950,-0.04288516193628310,0.06697824597358700
1,8,"hand right, head right",Both,2023/04/1420:16:30.161,-0.02257516235113140,-0.0295441634953022,-0.024885069578886000,0.0011675627902150200,-0.015126746147871000,0.0477881133556366
1,8,"hand right, head right",Both,2023/04/1420:16:30.192,0.00435840105637908,-0.0058027151972055400,0.03972550481557850,-0.03540568798780440,0.0036736708134412800,0.02453860267996790
1,8,"hand right, head right",Both,2023/04/1420:16:30.246,-0.01913163997232910,-0.03225075453519820,-0.019200444221496600,-0.03211100772023200,-0.026477651670575100,0.056503020226955400
1,8,"hand right, head right",Both,2023/04/1420:16:30.281,-0.007903048768639570,-0.01099291443824770,0.001902054762467740,-0.038392890244722400,0.0006165839731693270,0.02053072117269040
1,8,"hand right, head right",Both,2023/04/1420:16:30.312,-0.010070347227156200,-0.01569550484418870,0.0028213029727339700,-0.031146975234150900,-0.00951303355395794,0.05426601320505140
1,8,"hand right, head right",Both,2023/04/1420:16:30.399,-0.0036853936035186100,-0.0003310590982437130,0.02489071898162370,-0.014628199860453600,0.015227947384119000,0.03926298767328260
1,8,"hand right, head right",Both,2023/04/1420:16:30.429,-0.012483540922403300,-0.022962532937526700,-0.014107868075370800,0.01920563541352750,0.02538876235485080,0.03199378773570060
1,8,"hand right, head right",Both,2023/04/1420:16:30.519,-0.012337335385382200,-0.02778208628296850,-0.006257546599954370,0.007484272122383120,0.00421946682035923,0.04545576497912410
1,8,"hand right, head right",Both,2023/04/1420:16:30.549,-0.0051079848781228100,-0.0199632178992033,-0.00523641100153327,0.01146149355918170,0.023961905390024200,0.04170949012041090
1,8,"hand right, head right",Both,2023/04/1420:16:30.608,0.001362464390695100,-0.017221206799149500,0.006409508641809230,-0.007727581076323990,-0.01937534287571910,0.042429856956005100
1,8,"hand right, head right",Both,2023/04/1420:16:30.638,-0.010685576125979400,-0.019497890025377300,-0.0066690873354673400,0.0011914740316569800,0.008023662492632870,0.027256501838564900
