ParticipantID,TrialID,Label,Device,Time,AccelerationX,AccelerationY,AccelerationZ,RotationRateX,RotationRateY,RotationRateZ,MagneticFieldX,MagneticFieldY,MagneticFieldZ
1,9,hand clockwise circle,Both,2023/04/1420:07:34.645,-0.023478761315345800,-0.0017614364624023400,-0.018711090087890600,0.018040776252746600,0.038033559918403600,-0.013536401093006100,-14.707275390625,-3.9005661010742200,-46.49602508544920
1,9,hand clockwise circle,Both,2023/04/1420:07:34.685,-0.034764960408210800,-0.011077135801315300,0.00811082124710083,-0.008694658055901530,0.013774272054433800,-0.029369154945015900,-14.744964599609400,-3.8672475814819300,-46.18547821044920
1,9,hand clockwise circle,Both,2023/04/1420:07:34.725,-0.019133061170578000,-0.0016418099403381300,-0.02035742998123170,0.018467754125595100,-0.038396578282117800,-0.04534945636987690,-14.444778442382800,-3.817319869995120,-46.08820343017580
1,9,hand clockwise circle,Both,2023/04/1420:07:34.765,0.0022178813815116900,0.007825881242752080,0.01165860891342160,-0.004439092241227630,0.01988198421895500,0.011934865266084700,-14.275634765625,-3.767963409423830,-46.26049041748050
1,9,hand clockwise circle,Both,2023/04/1420:07:34.805,-0.014129206538200400,0.007821500301361080,-0.011248588562011700,0.04185156151652340,-0.033463627099990800,-0.04282132163643840,-14.299072265625,-3.675821304321290,-45.531471252441400
1,10,hand clockwise circle,Both,2023/04/1420:07:38.165,0.08245954662561420,-0.01439926028251650,0.09476864337921140,-0.4090861976146700,-0.13787658512592300,0.187135711312294,-15.42840576171880,-2.4990034103393600,-47.38764190673830
1,10,hand clockwise circle,Both,2023/04/1420:07:38.205,0.11818871647119500,-0.02632543444633480,0.07135051488876340,-0.511339008808136,-0.18606531620025600,0.43085727095603900,-15.7230224609375,-1.8658266067504900,-48.16423797607420
1,10,hand clockwise circle,Both,2023/04/1420:07:38.245,0.21660375595092800,-0.06348010897636410,0.18380963802337600,-1.134002923965450,-0.6139716506004330,0.849480926990509,-17.122634887695300,0.17698192596435500,-48.977882385253900
1,10,hand clockwise circle,Both,2023/04/1420:07:38.285,0.2394985407590870,-0.0698637068271637,0.07222187519073490,-1.4224116802215600,-0.5325678586959840,1.2953718900680500,-19.34051513671880,4.191310882568360,-50.07422637939450
1,10,hand clockwise circle,Both,2023/04/1420:07:38.325,0.32961592078208900,-0.06527543067932130,-0.10508555173873900,-1.2940317392349200,-0.7713662981987,1.8724673986434900,-20.681961059570300,9.918155670166020,-50.80292510986330
1,10,hand clockwise circle,Both,2023/04/1420:07:38.365,0.24008946120739000,-0.024096429347991900,-0.20087933540344200,-0.9826143980026250,-0.7259017825126650,2.099726915359500,-22.112960815429700,16.490224838256800,-49.538108825683600
1,10,hand clockwise circle,Both,2023/04/1420:07:38.405,0.11457652598619500,0.10234549641609200,-0.48106473684310900,0.09835630655288700,-0.44350486993789700,2.017733097076420,-21.9754638671875,21.568296432495100,-47.90979766845700
1,10,hand clockwise circle,Both,2023/04/1420:07:38.445,0.07971693575382230,0.15094447135925300,-0.4534369111061100,0.8207445740699770,-0.09389937669038770,2.14253306388855,-20.314895629882800,23.869714736938500,-45.785682678222700
1,10,hand clockwise circle,Both,2023/04/1420:07:38.485,-0.026917099952697800,0.21107804775238000,-0.5621193647384640,1.495360255241390,-0.22684085369110100,2.0402185916900600,-18.085983276367200,24.075334548950200,-44.35759735107420
1,10,hand clockwise circle,Both,2023/04/1420:07:38.525,-0.17132903635501900,0.35157084465026900,-0.5980710983276370,2.3120570182800300,-0.5074593424797060,1.5743188858032200,-16.504867553710900,22.27089500427250,-43.41173553466800
1,10,hand clockwise circle,Both,2023/04/1420:07:38.565,-0.27798977494239800,0.40781235694885300,-0.5046160817146300,2.7907354831695600,-0.759074330329895,0.9758268594741820,-15.957504272460900,18.88611602783200,-43.07854461669920
1,10,hand clockwise circle,Both,2023/04/1420:07:38.605,-0.25472843647003200,0.47841960191726700,-0.41743695735931400,3.427572250366210,-0.9312111735343930,0.3124920427799230,-15.672119140625,14.518013000488300,-42.49170684814450
1,10,hand clockwise circle,Both,2023/04/1420:07:38.645,-0.17583851516246800,0.603030264377594,-0.2826768159866330,3.995581865310670,-1.0431628227233900,0.023773688822984700,-16.291839599609400,8.531618118286130,-43.303611755371100
1,10,hand clockwise circle,Both,2023/04/1420:07:38.685,-0.2202068716287610,0.6360727548599240,-0.0785367488861084,4.12985897064209,-1.2965319156646700,-0.44716694951057400,-17.4949951171875,1.807642936706540,-42.751792907714800
1,10,hand clockwise circle,Both,2023/04/1420:07:38.725,-0.24307024478912400,0.6887636780738830,0.05114436149597170,4.150782585144040,-1.6629555225372300,-1.1984035968780500,-19.49285888671880,-5.748088359832760,-41.485496520996100
1,10,hand clockwise circle,Both,2023/04/1420:07:38.765,-0.2033897042274480,0.7347569465637210,0.23150008916854900,3.75899338722229,-1.8858994245529200,-1.849017858505250,-21.050262451171900,-13.618144989013700,-38.741432189941400
1,10,hand clockwise circle,Both,2023/04/1420:07:38.805,-0.2801249325275420,0.6943619847297670,0.37057656049728400,2.8830111026763900,-2.324867010116580,-2.6964058876037600,-22.37945556640630,-20.297060012817400,-34.45349884033200
1,10,hand clockwise circle,Both,2023/04/1420:07:38.845,-0.24268577992916100,0.6760762333869930,0.4835319519042970,2.099611759185790,-1.984043002128600,-3.5027387142181400,-21.84613037109380,-26.65959358215330,-29.682395935058600
1,10,hand clockwise circle,Both,2023/04/1420:07:38.885,-0.050561144948005700,0.5229313969612120,0.672639787197113,0.7979562878608700,-1.6614875793457000,-3.5435171127319300,-19.343185424804700,-31.010391235351600,-26.98987579345700
1,10,hand clockwise circle,Both,2023/04/1420:07:38.925,0.0788486897945404,0.40179556608200100,0.7023147940635680,-0.6379316449165340,-1.4558321237564100,-3.4397222995758100,-15.99212646484380,-34.17833709716800,-25.388938903808600
1,10,hand clockwise circle,Both,2023/04/1420:07:38.965,0.19192847609520000,0.35544878244400000,0.5246325731277470,-1.3575928211212200,-1.3411972522735600,-3.2875726222991900,-12.427520751953100,-34.95505905151370,-26.213172912597700
1,10,hand clockwise circle,Both,2023/04/1420:07:39.005,0.4035874605178830,0.2533199191093450,0.5031824111938480,-1.9493435621261600,-1.139348030090330,-2.613912343978880,-9.247024536132810,-34.904991149902300,-27.111000061035200
1,10,hand clockwise circle,Both,2023/04/1420:07:39.045,0.42976200580596900,0.11472874879837000,0.5182759165763860,-3.050004243850710,-0.9683347344398500,-1.7688497304916400,-7.2304534912109400,-32.976768493652300,-30.50054168701170
1,10,hand clockwise circle,Both,2023/04/1420:07:39.085,0.4493720829486850,0.12170809507370000,0.21616417169570900,-3.2986319065094000,-0.4538341462612150,-1.0506399869918800,-5.9102325439453100,-29.032346725463900,-34.060218811035200
1,10,hand clockwise circle,Both,2023/04/1420:07:39.125,0.4379408359527590,0.14928823709487900,0.21341079473495500,-3.5296149253845200,-0.6916922330856320,-0.3469242453575130,-5.859710693359380,-24.524084091186500,-37.758399963378900
1,10,hand clockwise circle,Both,2023/04/1420:07:39.165,0.3709440231323240,0.12065526843071000,-0.033609986305236800,-3.287993907928470,-0.04449163377285000,0.4194626808166500,-6.226226806640630,-19.74081039428710,-40.18578338623050
1,10,hand clockwise circle,Both,2023/04/1420:07:39.205,0.34788620471954300,0.1537591964006420,-0.043614745140075700,-3.004326820373540,-0.305879682302475,0.9662754535675050,-6.6589813232421900,-15.244806289672900,-42.169090270996100
1,10,hand clockwise circle,Both,2023/04/1420:07:39.245,0.14593063294887500,0.11633887141943000,-0.2240685224533080,-2.7237932682037400,-0.276543527841568,1.122925877571110,-7.219818115234380,-10.672144889831500,-43.467384338378900
1,10,hand clockwise circle,Both,2023/04/1420:07:39.285,0.2520049810409550,0.1064920574426650,-0.18021255731582600,-2.424474000930790,0.02005065605044370,1.7275909185409500,-6.6704864501953100,-6.8419189453125,-44.706703186035200
1,10,hand clockwise circle,Both,2023/04/1420:07:39.325,0.1085868775844570,0.1598379909992220,-0.3999602198600770,-1.8817551136016800,-0.375514417886734,1.8858972787857100,-6.4805145263671900,-3.7849788665771500,-45.668190002441400
1,10,hand clockwise circle,Both,2023/04/1420:07:39.365,0.03615695238113400,0.10387921333313000,-0.22032415866851800,-1.6126976013183600,-0.757262110710144,1.5455654859542800,-6.70770263671875,-2.491488456726070,-46.582801818847700
1,10,hand clockwise circle,Both,2023/04/1420:07:39.405,-0.007330864667892460,0.10187211632728600,-0.3560855984687810,-0.9628170132637020,-0.2757764756679540,1.7896356582641600,-7.9620361328125,-1.2158031463623000,-47.99224090576170
1,10,hand clockwise circle,Both,2023/04/1420:07:39.445,-0.19764921069145200,0.10782620310783400,-0.2574848532676700,-0.8430060744285580,-0.48590606451034500,1.3708789348602300,-8.533828735351560,-0.3986644744873050,-49.713462829589800
1,10,hand clockwise circle,Both,2023/04/1420:07:39.485,-0.15834596753120400,0.12129169702529900,-0.3037744164466860,-0.48331984877586400,-0.6062402129173280,1.1579447984695400,-10.626327514648400,0.5713624954223630,-51.25365447998050
1,10,hand clockwise circle,Both,2023/04/1420:07:39.525,-0.25047460198402400,0.11817014217376700,-0.28327757120132400,0.10663699358701700,-0.22354906797409100,0.8738626837730410,-12.78411865234380,1.765547752380370,-51.759742736816400
1,10,hand clockwise circle,Both,2023/04/1420:07:39.565,-0.22748659551143600,0.0814935564994812,-0.12120389938354500,0.21996253728866600,-0.4773828983306890,0.35453560948371900,-14.118011474609400,1.581033706665040,-51.48883819580080
1,10,hand clockwise circle,Both,2023/04/1420:07:39.605,-0.14134694635868100,0.026693195104599,-0.02544790506362920,0.15203535556793200,-0.3119393289089200,0.2362246960401540,-15.336883544921900,1.7457666397094700,-50.889305114746100
1,10,hand clockwise circle,Both,2023/04/1420:07:39.645,-0.12501288950443300,0.01910865306854250,-0.0171506404876709,0.37424570322036700,-0.04594334587454800,0.1270018070936200,-16.3502197265625,1.1805219650268600,-49.97631072998050
1,10,hand clockwise circle,Both,2023/04/1420:07:39.685,-0.06277501583099370,0.008843690156936650,0.07079774141311650,0.09942781180143360,-0.16680583357811000,0.030632922425866100,-16.749313354492200,0.3186531066894530,-49.92931365966800
1,10,hand clockwise circle,Both,2023/04/1420:07:39.725,-0.07381042838096620,0.009883314371109010,0.03816699981689450,0.15019915997982000,-0.022730031982064200,-0.0347607396543026,-16.834136962890600,0.2503223419189450,-49.591896057128900
1,10,hand clockwise circle,Both,2023/04/1420:07:39.765,-0.038096725940704300,0.01463887095451360,0.024192631244659400,0.17307375371456100,0.0804697573184967,-0.029758786782622300,-16.7864990234375,-0.29646968841552700,-48.90900421142580
1,10,hand clockwise circle,Both,2023/04/1420:07:39.805,-0.04865235090255740,0.00537031888961792,0.05494272708892820,0.024415910243988000,-0.05786024034023290,-0.08561672270298000,-16.873687744140600,-0.6417789459228520,-48.41838836669920
1,10,hand clockwise circle,Both,2023/04/1420:07:39.845,-0.01770484447479250,0.004279047250747680,0.021951913833618200,-0.008299983106553560,0.05598809942603110,-0.07109557092189790,-16.665603637695300,-0.9186925888061520,-48.586204528808600
1,10,hand clockwise circle,Both,2023/04/1420:07:39.885,-0.031478531658649400,0.005456328392028810,-0.01105111837387090,0.05272626504302030,-0.015754060819745100,-0.06547897309064870,-16.742996215820300,-0.7443780899047850,-48.84644317626950
1,10,hand clockwise circle,Both,2023/04/1420:07:39.925,-0.030919954180717500,-0.0015400946140289300,0.018215715885162400,-0.0003728526644408700,-0.03409842401742940,-0.1205051988363270,-16.248580932617200,-0.9335136413574220,-48.74036407470700
1,10,hand clockwise circle,Both,2023/04/1420:07:39.965,-0.010130174458026900,-0.012695461511611900,0.01428067684173580,-0.0375216081738472,0.038587410002946900,-0.027473527938127500,-16.160385131835900,-0.7182092666625980,-48.345787048339800
1,10,hand clockwise circle,Both,2023/04/1420:07:40.005,-0.03128080815076830,0.002641022205352780,-0.024651944637298600,0.04106493666768070,0.008098646067082880,-0.08033913373947140,-16.150344848632800,-0.7316198348999020,-48.41960906982420
1,10,hand clockwise circle,Both,2023/04/1420:07:40.045,-0.0048445165157318100,-0.013322114944458000,0.013270556926727300,-0.006268603727221490,-0.027277780696749700,-0.07036986202001570,-15.722915649414100,-0.8991489410400390,-48.680824279785200
1,10,hand clockwise circle,Both,2023/04/1420:07:40.085,-0.015903763473033900,-0.0023408234119415300,-0.005409896373748780,-0.025614328682422600,0.014587849378585800,-0.060411229729652400,-15.865676879882800,-0.9670076370239260,-48.78675079345700
1,10,hand clockwise circle,Both,2023/04/1420:07:40.125,-0.0023335590958595300,-0.0018623769283294700,-0.028501451015472400,0.09813626110553740,0.0112073365598917,-0.02453206107020380,-15.922195434570300,-1.1082897186279300,-48.59056854248050
1,10,hand clockwise circle,Both,2023/04/1420:07:40.165,-0.014338746666908300,-0.006337225437164310,0.03288620710372930,-0.05779893696308140,-0.036562032997608200,-0.012683123350143400,-15.67681884765630,-1.0976715087890600,-48.34229278564450
1,10,head right,Both,2023/04/1420:07:53.524,0.01899188756942750,0.0039466023445129400,-0.015436306595802300,0.010342227295041100,-0.0774751529097557,0.02544987201690670,13.436065673828100,45.12372589111330,-14.669456481933600
1,10,head right,Both,2023/04/1420:07:53.564,-0.0018051862716674800,-0.0010176301002502400,0.009774565696716310,0.04079921543598180,-0.06774544715881350,0.0015107179060578300,13.117584228515600,44.941856384277300,-14.821266174316400
1,10,head right,Both,2023/04/1420:07:53.603,0.0025125741958618200,-0.018959462642669700,0.029804646968841600,-0.08243993669748310,-0.09640520811080930,0.000217486172914505,13.127349853515600,45.206298828125,-14.679618835449200
1,10,head right,Both,2023/04/1420:07:53.643,-0.018948256969451900,-0.008851170539855960,0.0023513883352279700,-0.08101874589920040,-0.0106746144592762,-0.01600622572004800,13.044448852539100,45.39551544189450,-14.752311706543000
1,10,head right,Both,2023/04/1420:07:53.683,0.0018994808197021500,-0.008683085441589360,-0.012463197112083400,-0.07041481137275700,0.07905257493257520,-0.014727374538779300,13.3277587890625,45.310935974121100,-14.019561767578100
1,10,head right,Both,2023/04/1420:07:53.724,0.0206490159034729,0.003114461898803710,-0.031414151191711400,-0.04944796860218050,-0.02357831411063670,0.016170887276530300,13.16839599609380,45.40880584716800,-14.247856140136700
1,10,head right,Both,2023/04/1420:07:53.763,0.0010943412780761700,0.0003483891487121580,-0.026281356811523400,0.0060987044125795400,-0.023806216195225700,0.021459922194480900,13.0238037109375,45.655052185058600,-14.331039428710900
1,10,head right,Both,2023/04/1420:07:53.803,-0.01667201519012450,0.0032963156700134300,-0.017398729920387300,0.05661098659038540,0.02607584185898300,-0.005802319850772620,13.03875732421880,45.23826599121090,-14.466064453125
1,10,head right,Both,2023/04/1420:07:53.843,-0.017542004585266100,-0.0025614500045776400,0.007886096835136410,0.06576529890298840,0.015998098999261900,-0.035286713391542400,13.339523315429700,45.40630340576170,-14.562477111816400
1,10,head right,Both,2023/04/1420:07:53.883,-0.013066649436950700,0.002805054187774660,0.03604820370674130,-0.010447515174746500,0.08283340930938720,-0.04072382301092150,13.09686279296880,45.31462097167970,-14.645927429199200
1,10,head right,Both,2023/04/1420:07:53.924,-0.015250205993652300,0.020138800144195600,0.0206146240234375,-0.018263263627886800,0.18681934475898700,-0.0797329992055893,13.274658203125,45.40296173095700,-14.24176025390630
1,10,head right,Both,2023/04/1420:07:53.964,0.004969298839569090,0.018082082271575900,0.003329232335090640,-0.01757770963013170,0.262898713350296,-0.06811203807592390,13.14190673828130,45.471885681152300,-14.117210388183600
1,10,head right,Both,2023/04/1420:07:54.004,-0.005127608776092530,-0.0011122822761535600,-0.02746790647506710,0.013754519633948800,0.32040709257125900,-0.13494060933589900,13.141189575195300,45.425941467285200,-14.438026428222700
1,10,head right,Both,2023/04/1420:07:54.043,0.043907344341278100,-0.013255059719085700,-0.05672270059585570,0.09343857318162920,0.2787718176841740,-0.041789885610342000,12.949798583984400,45.65777587890630,-14.394050598144500
1,10,head right,Both,2023/04/1420:07:54.084,0.0325663685798645,0.0017682909965515100,-0.05067509412765500,0.1791706383228300,0.1577931046485900,-0.01797403208911420,13.299789428710900,45.53131103515630,-14.316246032714800
1,10,head right,Both,2023/04/1420:07:54.124,0.02118748426437380,0.0030028223991394000,-0.02213703840970990,0.20076514780521400,0.10021422803401900,0.006157402880489830,13.285232543945300,45.54798889160160,-14.568473815918000
1,10,head right,Both,2023/04/1420:07:54.163,-0.0025107860565185500,0.0023693442344665500,-0.0015324875712394700,0.2358376383781430,0.032492972910404200,-0.010165111161768400,13.116058349609400,45.20011901855470,-14.939537048339800
1,10,head right,Both,2023/04/1420:07:54.203,0.002976655960083010,-0.00833892822265625,0.041342079639434800,0.17392751574516300,-0.01990211196243760,-0.0038390401750803000,13.440139770507800,44.84126281738280,-15.123939514160200
1,10,head right,Both,2023/04/1420:07:54.243,0.003131270408630370,-0.007508754730224610,0.056753769516944900,0.049361974000930800,-0.09859039634466170,0.027948454022407500,13.43927001953130,44.964263916015600,-14.997413635253900
1,10,head right,Both,2023/04/1420:07:54.283,-0.02257007360458370,-0.01816922426223760,0.04420112073421480,0.020089982077479400,-0.0786769837141037,0.014189492911100400,13.272216796875,44.97449493408200,-15.632698059082000
1,10,head right,Both,2023/04/1420:07:54.323,-0.007596373558044430,0.0005968213081359860,0.06246769428253170,-0.10596933215856600,-0.04605729132890700,0.017290746793150900,13.220687866210900,44.8900146484375,-15.680702209472700
1,10,head right,Both,2023/04/1420:07:54.363,-0.013718962669372600,-0.004363596439361570,0.02236473560333250,-0.16556797921657600,-0.0597914382815361,0.009302059188485150,13.222702026367200,44.782814025878900,-15.544303894043000
1,10,head right,Both,2023/04/1420:07:54.403,-0.014124393463134800,0.010354042053222700,-0.00835108757019043,-0.107074074447155,-0.004210351034998890,-0.039256155490875200,13.3369140625,45.13666534423830,-15.421577453613300
1,10,head right,Both,2023/04/1420:07:54.443,0.030274927616119400,-0.0012219548225402800,-0.01318405568599700,-0.10905738174915300,-0.02081051468849180,0.01877918466925620,13.547103881835900,45.11456298828130,-15.294090270996100
1,10,head right,Both,2023/04/1420:07:54.483,-0.009533822536468510,0.012148082256317100,-0.026772022247314500,-0.033905524760484700,0.0005506901070475580,0.0044431257992982900,13.366409301757800,45.056419372558600,-15.068382263183600
1,10,head right,Both,2023/04/1420:07:54.523,-0.008127272129058840,0.006461799144744870,-0.013691738247871400,-0.03049285337328910,0.015419389121234400,0.006276176311075690,13.221099853515600,45.35224151611330,-14.887611389160200
1,10,head right,Both,2023/04/1420:07:54.563,-0.006901204586029050,-0.007344722747802730,-0.02122294157743450,-0.017457392066717100,0.0034913276322186000,-0.025279350578784900,13.164138793945300,45.38795471191410,-14.686439514160200
1,10,head right,Both,2023/04/1420:07:54.603,0.008163094520568850,0.005528867244720460,-0.022493377327919000,-0.002604452660307290,-0.015521702356636500,0.01961355283856390,13.113983154296900,44.94572448730470,-15.211891174316400
1,10,head right,Both,2023/04/1420:07:54.643,0.004237949848175050,-0.003988385200500490,-0.010164156556129500,-0.03797928988933560,-0.08173595368862150,0.01679060235619550,13.07073974609380,44.969139099121100,-15.233131408691400
1,10,head right,Both,2023/04/1420:07:54.683,-0.012056887149810800,-0.0004273653030395510,-0.02579653263092040,0.04118864983320240,-0.06270405650138860,0.0012558549642562900,13.092559814453100,45.40528106689450,-14.946311950683600
1,10,head right,Both,2023/04/1420:07:54.723,0.008059382438659670,0.008240580558776860,0.005190610885620120,0.02689417451620100,-0.014588048681616800,0.023863961920142200,13.289215087890600,45.356658935546900,-15.385185241699200
1,10,head right,Both,2023/04/1420:07:54.763,-0.009454548358917240,0.0038607120513916000,0.006039142608642580,-0.011315231211483500,-0.06894206255674360,-0.008675074204802510,13.163970947265600,45.061134338378900,-14.865898132324200
1,10,head right,Both,2023/04/1420:07:54.803,-0.010587573051452600,0.0029516220092773400,-0.004977583885192870,0.04869694262743000,0.007748682051897050,-0.03147519379854200,12.9945068359375,45.12419128417970,-15.368141174316400
1,10,head right,Both,2023/04/1420:07:54.843,0.008937954902648930,-0.02201712131500240,0.010930761694908100,0.014128107577562300,0.04192749410867690,0.0031890403479337700,13.172653198242200,45.29377746582030,-15.362785339355500
1,10,head right,Both,2023/04/1420:07:54.883,0.011348962783813500,-0.008222043514251710,0.009455606341362,-0.03818610683083530,-0.023614859208464600,0.018009532243013400,12.797698974609400,45.157798767089800,-15.394874572753900
1,10,head right,Both,2023/04/1420:07:54.923,0.00238192081451416,-0.0132485032081604,-0.012049302458763100,-0.007905585691332820,0.03858679160475730,-0.007074248511344190,13.174850463867200,44.83924865722660,-15.828468322753900
1,10,head right,Both,2023/04/1420:07:54.964,0.03701770305633550,-0.005152463912963870,-0.022836923599243200,0.03315597400069240,0.008357341401278970,0.05320879817008970,13.100692749023400,45.401451110839800,-15.048454284668000
1,10,head right,Both,2023/04/1420:07:55.003,0.014703989028930700,0.010344207286834700,-0.00894726812839508,0.07718013972043990,-0.02320716343820100,0.047570087015628800,13.469635009765600,45.14312744140630,-15.092308044433600
1,10,head right,Both,2023/04/1420:07:55.043,0.007260441780090330,0.00795680284500122,0.014757797122001600,0.0413496196269989,-0.057682011276483500,0.040588878095150000,13.396881103515600,45.308128356933600,-15.476737976074200
1,10,head right,Both,2023/04/1420:07:55.083,-0.003684103488922120,0.010389089584350600,0.017053738236427300,0.03815083205699920,-0.02741718664765360,0.04523023962974550,13.347915649414100,45.04774475097660,-15.756813049316400
1,10,head right,Both,2023/04/1420:07:55.123,-0.027225613594055200,0.0008652806282043460,0.025213107466697700,0.03151184692978860,0.023214377462863900,0.0003333333879709240,13.167465209960900,44.96332550048830,-15.712913513183600
1,10,head right,Both,2023/04/1420:07:55.163,-0.007622897624969480,-0.001763463020324710,0.029669225215911900,-0.03267940506339070,0.005412024445831780,0.005635423585772510,13.059539794921900,45.051361083984400,-15.833778381347700
1,10,head right,Both,2023/04/1420:07:55.203,-0.007862329483032230,-0.004602313041687010,0.011322736740112300,-0.04463139548897740,0.02356274425983430,0.00402714591473341,13.3416748046875,44.93833923339840,-15.327354431152300
1,10,head right,Both,2023/04/1420:07:55.243,-0.01178210973739620,-0.0005826950073242190,-0.0009952634572982790,-0.041328441351652100,0.0068163699470460400,-0.01660090684890750,13.380889892578100,45.07316589355470,-15.500099182128900
1,10,head right,Both,2023/04/1420:07:55.283,-0.004096329212188720,-0.0004006624221801760,-0.004318103194236760,-0.014902355149388300,0.018864957615733100,-0.01472976990044120,13.675140380859400,44.98663330078130,-15.650749206543000
1,10,head right,Both,2023/04/1420:07:55.323,0.00433272123336792,-0.007805526256561280,0.007505640387535100,-0.09057513624429700,0.030267372727394100,-0.009363768622279170,13.617462158203100,45.23619079589840,-14.957878112793000
1,10,head right,Both,2023/04/1420:07:55.363,0.007843434810638430,0.012714147567749000,-0.03224223852157590,-0.03599834442138670,-0.039192184805870100,-0.006473441142588850,13.340835571289100,45.28327178955080,-14.803047180175800
1,10,head right,Both,2023/04/1420:07:55.403,-0.0035062432289123500,0.001200854778289800,-0.020344793796539300,0.0390314906835556,0.005487843882292510,-0.00037107430398464200,13.262054443359400,45.094215393066400,-14.744956970214800
1,10,head right,Both,2023/04/1420:07:55.443,-0.013312697410583500,-0.0027085542678833000,0.0027333498001098600,-0.013776853680610700,0.03449716791510580,-0.02483673021197320,13.124618530273400,45.27030944824220,-15.318946838378900
1,10,head right,Both,2023/04/1420:07:55.483,0.016729116439819300,-0.0064765214920043900,-0.01203906536102300,-0.037678126245737100,-0.008772735483944420,0.029974315315485,12.749679565429700,45.208534240722700,-15.128379821777300
1,10,head right,Both,2023/04/1420:07:55.523,-0.007081568241119390,0.017703115940094000,-0.016616225242614700,-0.0005738318432122470,-0.05222735553979870,0.013180423527956000,12.992034912109400,45.28668212890630,-14.897529602050800
1,9,head right,Both,2023/04/1420:08:01.563,-0.0137253999710083,0.01096111536026000,-0.022490084171295200,-0.002080340636894110,-0.05288447439670560,0.01572374254465100,14.249496459960900,45.11766815185550,-13.617912292480500
1,9,head right,Both,2023/04/1420:08:01.603,-0.01727437973022460,0.0035954713821411100,-0.008040890097618100,0.03986157476902010,-0.015463272109627700,-0.010750478133559200,14.448760986328100,45.13135528564450,-14.325553894043000
1,9,head right,Both,2023/04/1420:08:01.643,-0.0013930797576904300,2.12192535400391E-05,0.012968316674232500,-0.017392871901392900,-0.00894891656935215,0.018438301980495500,14.158782958984400,45.024688720703100,-14.391860961914100
1,9,head right,Both,2023/04/1420:08:01.683,-0.01745128631591800,0.0062713623046875,-0.002710998058319090,-0.027489546686410900,0.011131704784929800,-0.0046931179240346000,14.096725463867200,44.92877960205080,-14.35186767578130
1,9,head right,Both,2023/04/1420:08:01.723,-0.009795665740966800,0.0012802481651306200,-0.01858372986316680,0.0017771355342119900,-0.02080782689154150,-0.04396089166402820,14.176223754882800,44.98821258544920,-14.188697814941400
1,9,head right,Both,2023/04/1420:08:01.763,0.0053220391273498500,-0.016040027141571000,-0.012794137001037600,0.03779391944408420,0.0015479638241231400,-0.026575779542326900,14.147201538085900,45.28662872314450,-14.258560180664100
1,9,head right,Both,2023/04/1420:08:01.803,0.016784489154815700,-0.009283125400543210,0.008990764617919920,-0.020649775862693800,0.02226502075791360,0.0029227249324321700,14.07281494140630,44.67655944824220,-14.505989074707000
1,9,head right,Both,2023/04/1420:08:01.843,0.013814568519592300,0.005947113037109380,-0.02018432319164280,-0.015209151431918100,-0.04343457147479060,0.020679883658886000,14.118759155273400,44.94573974609380,-14.336746215820300
1,9,head right,Both,2023/04/1420:08:01.883,-0.003953456878662110,0.008059263229370120,-0.014674663543701200,0.08657689392566680,0.007751619443297390,-0.011351551860570900,14.332855224609400,44.644065856933600,-14.393348693847700
1,9,head right,Both,2023/04/1420:08:01.923,0.006027340888977050,-0.013271152973175000,0.021640077233314500,0.024813970550894700,-0.1149190291762350,-0.005950394552201030,13.963287353515600,45.081520080566400,-14.265975952148400
1,9,head right,Both,2023/04/1420:08:01.963,0.002868950366973880,-0.007702827453613280,0.036268457770347600,-0.02846434898674490,-0.06594826281070710,0.0037562958896160100,14.083847045898400,45.06068420410160,-14.137557983398400
1,9,head right,Both,2023/04/1420:08:02.003,-0.011841654777526900,0.008873522281646730,0.02871781587600710,-0.04491613805294040,0.01924094185233120,0.017384488135576200,13.922103881835900,44.80408477783200,-14.770393371582000
1,9,head right,Both,2023/04/1420:08:02.043,-0.007034718990325930,-0.008858025074005130,0.015254735946655300,-0.10034561902284600,-0.0008778541814535860,-0.020907506346702600,13.906829833984400,44.74932861328130,-14.058456420898400
1,9,head right,Both,2023/04/1420:08:02.083,0.00759810209274292,0.01153266429901120,-0.006472989916801450,-0.05857178941369060,0.04158803075551990,-0.009210105985403060,13.85791015625,45.10935974121090,-14.360572814941400
1,9,head right,Both,2023/04/1420:08:02.123,0.008096098899841310,-0.002179741859436040,-0.003047257661819460,-0.07418736815452580,0.05054592713713650,0.00963681936264038,13.544326782226600,45.02598571777340,-13.9893798828125
1,9,head right,Both,2023/04/1420:08:02.163,-1.34706497192383E-05,0.003096282482147220,-0.020189635455608400,-0.09727280586957930,0.018595511093735700,-0.018971391022205400,14.011276245117200,45.179481506347700,-13.587181091308600
1,9,head right,Both,2023/04/1420:08:02.203,0.013138055801391600,0.010295629501342800,-0.050009727478027300,0.00397490244358778,0.12253918498754500,0.006471918895840650,13.671463012695300,45.33336639404300,-13.465530395507800
1,9,head right,Both,2023/04/1420:08:02.243,0.0035548806190490700,0.005471289157867430,-0.04839341342449190,0.07541554421186450,0.11403210461139700,0.004408235661685470,13.835479736328100,45.25090026855470,-14.112968444824200
1,9,head right,Both,2023/04/1420:08:02.283,0.015760362148284900,0.0028252601623535200,-0.03581345081329350,0.08115863800048830,-4.77121211588383E-05,0.01119263842701910,13.878204345703100,45.410926818847700,-13.593437194824200
