ParticipantID,TrialID,Label,Device,Time,AccelerationX,AccelerationY,AccelerationZ,RotationRateX,RotationRateY,RotationRateZ,MagneticFieldX,MagneticFieldY,MagneticFieldZ
2,7,hand down,Both,2023/04/1515:13:45.979,-0.0046893656253814,-0.0135192275047302,0.0135780572891235,-0.0469039343297482,-0.0545991398394108,-0.0141930673271418,-4.59300231933594,38.8088912963867,-26.8780822753906
2,7,hand down,Both,2023/04/1515:13:46.019,-0.0074953436851501,-0.0079373121261596,-0.0097908973693847,-0.0231180861592293,-0.0166775286197662,0.001525335945189,-4.61013793945313,38.7709808349609,-26.5922241210938
2,7,hand down,Both,2023/04/1515:13:46.059,0.0042228698730468,0.0073997378349304,-0.0063439607620239,-0.0570891313254833,-0.0079335980117321,0.0105533646419644,-4.86860656738281,39.1330184936523,-26.5796966552734
2,7,hand down,Both,2023/04/1515:13:46.099,0.0269084572792053,0.0085840225219726,-0.0668670535087585,0.106257945299149,-0.0372539386153221,0.0061820615082979,-4.52496337890625,39.0304412841797,-26.9298706054688
2,7,hand down,Both,2023/04/1515:13:46.139,0.0253833830356598,-0.0224349498748779,-0.0021252632141113,0.11076694726944,-0.095490887761116,0.0529341176152229,-4.70620727539063,38.771522521972706,-26.8109893798828
2,7,hand down,Both,2023/04/1515:13:46.179,-0.0149853229522705,-0.0107513666152954,0.0146294236183167,-0.0303584150969982,-0.11703534424305,0.0667869448661804,-4.37992858886719,39.0638885498047,-27.0005187988281
2,7,hand down,Both,2023/04/1515:13:46.219,-0.0311786830425262,-0.0116626620292664,-0.0104676485061646,0.0683783739805222,-0.074876643717289,-0.0560930110514164,-4.75735473632813,38.9094924926758,-26.5607604980469
2,7,hand down,Both,2023/04/1515:13:46.259,0.0092293918132782,-0.0197214484214783,0.0170829892158508,0.021207932382822,0.0603442974388599,0.0005268575623631,-4.62332153320313,38.6277618408203,-26.5758666992188
2,7,hand down,Both,2023/04/1515:13:46.299,0.0035659670829773,0.0004705190658569,-0.0121344923973084,-0.0624132975935936,-0.104577228426933,-0.0298209190368652,-4.873367309570311,38.7775497436523,-27.3056030273438
2,7,hand down,Both,2023/04/1515:13:46.339,0.0045143663883209,-0.0006975531578063,-0.0178881883621216,-0.0170147903263569,-0.0397820100188255,0.022666597738862,-5.00302124023438,38.8881378173828,-26.7743988037109
2,7,hand down,Both,2023/04/1515:13:46.379,-0.0296146869659424,0.0141880512237549,-0.011845588684082,-0.0019288354087621,0.0355901308357716,-0.0037209242582321,-4.56787109375,39.0823669433594,-27.1993408203125
2,7,hand down,Both,2023/04/1515:13:46.419,-0.0018762946128845,-8.14199447631836e-05,-0.0449327230453491,0.238869905471802,-0.0592376589775085,-0.106883302330971,-4.68754577636719,38.9006195068359,-27.2229614257813
2,7,hand down,Both,2023/04/1515:13:46.459,0.0195569097995758,-0.0379080772399902,0.0458442568778992,0.0923489630222321,-0.0149981807917356,0.006508095189929,-5.11299133300781,38.6003494262695,-27.6702575683594
2,7,hand down,Both,2023/04/1515:13:46.499,-0.0055755376815795,-0.0198398232460022,0.0281516909599304,-0.0649319887161255,0.0931790173053742,0.0238066539168358,-4.951416015625,38.6260223388672,-27.0193786621094
2,6,hand down,Both,2023/04/1515:13:50.659,0.0027329064905643,-0.0004553869366645,-0.0075380802154541,0.0398952849209309,0.0437616929411888,-0.0067966501228511,-21.2329559326172,-3.6898021697998,-42.969451904296896
2,6,hand down,Both,2023/04/1515:13:50.699,0.0057619176805019,0.0002296417951583,0.0056073069572448,0.022065956145525,-0.0196071621030569,-0.0210192613303661,-21.0999450683594,-3.96480941772461,-42.9131164550781
2,6,hand down,Both,2023/04/1515:13:50.739,-0.0011375844478607,-0.0023448914289474,-0.0088288784027099,0.0450078099966049,-0.0206986758857965,0.0073483223095536,-21.0328216552734,-4.2778902053833,-42.6614685058594
2,6,hand down,Both,2023/04/1515:13:50.779,-0.0110043026506901,-0.0054920837283134,0.0067101716995239,0.0249200593680143,0.0085539575666189,-0.0054728393442928,-21.4123840332031,-4.17908573150635,-42.9348602294922
2,6,hand down,Both,2023/04/1515:13:50.819,0.0022085700184106,0.0082348585128784,-0.0127241015434265,0.0459759496152401,0.0195445269346237,-0.0041018766351044,-21.3003845214844,-4.34068012237549,-42.4542846679688
2,6,hand down,Both,2023/04/1515:13:50.859,0.0003673303872346,0.0035126358270645,-0.0017641186714172,0.0827116072177887,-0.0275911428034306,-0.0224554836750031,-21.2079620361328,-4.41816711425781,-42.2176513671875
2,6,hand down,Both,2023/04/1515:13:50.899,-0.0096189249306917,-0.0061850175261497,0.016348659992218,0.0320772603154182,0.0423365198075771,-0.0024984339252114,-21.3492431640625,-4.38606452941895,-42.0966949462891
2,6,hand down,Both,2023/04/1515:13:50.939,-2.28472054004669e-05,0.0079997256398201,-0.0152925848960876,0.0599063262343407,0.000810126774013,-0.0114573668688536,-21.2142028808594,-4.34482574462891,-42.3289794921875
2,6,hand down,Both,2023/04/1515:13:50.979,-0.0004076492041349,-7.02738761901856e-05,0.0084746479988098,0.0558783859014511,-0.0380684956908226,-0.0102958055213094,-21.5800170898438,-4.36737632751465,-42.6844024658203
2,6,hand down,Both,2023/04/1515:13:51.019,-0.0057695303112268,0.0032368749380111,-0.014266312122345,0.0436583161354065,-0.0324959233403206,-6.1781145632267e-05,-21.4423828125,-4.59949493408203,-42.6331939697266
2,6,hand down,Both,2023/04/1515:13:51.059,-0.0023272596299648,0.0058646574616432,-0.0237220525741577,0.12597493827343,-0.0217704568058252,-0.0257790684700012,-21.56103515625,-4.76487064361572,-42.3748931884766
2,6,hand down,Both,2023/04/1515:13:51.099,6.54719769954681e-06,-0.0033727288246154,0.0096300244331359,0.121801786124706,-0.031413622200489,-0.0265165083110333,-21.2443389892578,-5.18282604217529,-42.1972503662109
2,6,hand down,Both,2023/04/1515:13:51.139,0.0068618357181549,-0.0057892948389053,-0.0061444044113159,0.106734655797482,-0.0098393596708774,0.0044326307252049,-21.4112854003906,-5.10869026184082,-42.1840972900391
2,6,hand down,Both,2023/04/1515:13:51.179,9.23555344343185e-05,-0.003742516040802,0.0291411876678467,0.188796773552895,0.0087871858850121,0.0090529471635818,-21.4034576416016,-5.50783920288086,-42.4212799072266
2,6,hand down,Both,2023/04/1515:13:51.219,-0.0059383995831012,-0.0136825293302536,0.105433940887451,0.148263961076736,0.0054466193541884,-0.0134508442133665,-21.3844451904297,-5.78377532958984,-42.2794189453125
2,6,hand down,Both,2023/04/1515:13:51.259,0.0073920805007219,-0.0220795124769211,0.200999915599823,0.0101984180510044,0.0134279746562243,-0.043251033872366,-21.2557678222656,-5.90650653839111,-42.4074249267578
2,6,hand down,Both,2023/04/1515:13:51.299,0.0003024265170097,-0.0244856327772141,0.339133024215698,-0.191918522119522,-0.198263540863991,-0.0845127925276756,-21.2206726074219,-5.85441970825195,-42.3814849853516
2,6,hand down,Both,2023/04/1515:13:51.339,0.0403214730322361,-0.0103411376476288,0.566099345684052,-0.893805027008057,-0.0456497333943844,-0.0933876484632492,-21.8096771240234,-5.24306297302246,-42.4451751708984
2,6,hand down,Both,2023/04/1515:13:51.379,0.0657541006803513,0.100232169032097,0.15916782617569,-1.98495125770569,0.54364550113678,0.370574235916138,-21.0074310302734,-2.65960311889648,-42.9476470947266
2,6,hand down,Both,2023/04/1515:13:51.419,-0.0812098979949951,0.143315404653549,0.0282898545265198,-0.952350735664368,-0.0175891928374767,-0.132055521011353,-20.5180969238281,0.236955642700195,-43.4356536865234
2,6,hand down,Both,2023/04/1515:13:51.459,-0.0146714970469475,0.030664075165987,0.496683120727539,-0.637860059738159,-0.330026239156723,-0.578087687492371,-20.7293701171875,1.05685806274414,-43.2084197998047
2,6,hand down,Both,2023/04/1515:13:51.499,0.0917924344539642,-0.0083729028701782,0.651407420635223,-1.97600901126862,0.169346481561661,-0.30303692817688,-21.1042175292969,2.74915885925293,-43.9105072021484
2,6,hand down,Both,2023/04/1515:13:51.539,0.140982776880264,0.0816774964332581,0.357778251171112,-2.69575119018555,0.539433896541596,0.0734588503837585,-20.1193542480469,7.2269287109375,-43.6313629150391
2,6,hand down,Both,2023/04/1515:13:51.579,0.115630112588406,0.231037467718124,-0.034666895866394,-3.69182729721069,0.990446507930756,0.778029263019562,-18.1159973144531,13.3218479156494,-42.5357818603516
2,6,hand down,Both,2023/04/1515:13:51.619,-0.0576629675924778,0.240574568510056,-0.307476043701172,-2.78379559516907,0.289563119411469,0.206882894039154,-16.8088836669922,19.5445613861084,-40.6190338134766
2,6,hand down,Both,2023/04/1515:13:51.659,0.0882964730262756,0.0560954213142395,0.0976579189300537,-2.11217594146729,1.21966993808746,0.300943046808243,-15.4053802490234,23.3261547088623,-39.0532684326172
2,6,hand down,Both,2023/04/1515:13:51.699,0.0535728186368942,0.170854568481445,0.174992203712463,-3.57703971862793,1.75351822376251,0.604472458362579,-12.6039276123047,27.6749706268311,-36.8691864013672
2,6,hand down,Both,2023/04/1515:13:51.739,0.2272629737854,0.323105156421661,-0.4097980260849,-3.04679703712463,1.7376081943512,0.75109213590622,-9.13929748535156,32.5722808837891,-33.2779541015625
2,6,hand down,Both,2023/04/1515:13:51.779,0.0023593306541442,0.407673239707947,-0.429778456687927,-2.36159944534302,1.54666066169739,0.699563503265381,-6.32357788085938,36.1637344360352,-30.0839385986328
2,6,hand down,Both,2023/04/1515:13:51.819,0.130101352930069,0.326307117938995,-0.550194203853607,-1.76755833625793,1.94106328487396,0.0383042097091675,-4.15586853027344,38.450050354003906,-27.0382995605469
2,6,hand down,Both,2023/04/1515:13:51.859,0.174169152975082,0.14504736661911,-0.513314604759216,-0.747140228748322,1.28665494918823,0.592535138130188,-2.03123474121094,39.7885284423828,-24.9682312011719
2,6,hand down,Both,2023/04/1515:13:51.899,-0.0341630280017853,0.0906646251678467,-0.425327181816101,-0.159910351037979,0.699170827865601,0.122948586940765,-0.537094116210938,40.166053771972706,-24.2674713134766
2,6,hand down,Both,2023/04/1515:13:51.939,0.0137208998203278,0.0273921489715576,-0.257788956165314,0.493536025285721,-0.0813781842589378,0.0067529203370213,0.02313232421875,40.2364120483398,-24.4778900146484
2,6,hand down,Both,2023/04/1515:13:51.979,-0.0135068297386169,0.0100607872009277,-0.0409981608390808,0.534965395927429,-0.338112056255341,0.126648813486099,-0.170166015625,40.0602264404297,-25.0471496582031
2,6,hand down,Both,2023/04/1515:13:52.019,-0.047118604183197,0.002481460571289,0.0199410319328308,0.267211228609085,-0.49623367190361,-0.0467087328433991,-0.587661743164063,39.4667739868164,-25.728515625
2,6,hand down,Both,2023/04/1515:13:52.059,-0.0018511414527893,0.0080985426902771,0.0292562544345856,0.255543917417526,-0.318133562803268,-0.0554056577384472,-0.93011474609375,39.0165481567383,-26.0489349365234
2,6,hand down,Both,2023/04/1515:13:52.099,0.0205003023147583,-0.0083748698234558,0.0452260971069336,0.320923656225204,-0.199940577149391,0.0376283936202526,-1.06625366210938,39.0501098632813,-26.7776947021484
2,6,hand down,Both,2023/04/1515:13:52.139,-0.0159859359264374,-0.0278199911117554,0.0797203779220581,0.116731069982052,-0.09759721159935,-0.0800959169864655,-1.59088134765625,38.5950469970703,-27.1582794189453
2,6,hand down,Both,2023/04/1515:13:52.179,0.0260863304138184,-0.0209363102912903,0.0328081846237183,0.0164995100349188,-0.0431417189538479,-0.0262652635574341,-1.8642578125,38.6614837646484,-27.3281707763672
2,6,hand down,Both,2023/04/1515:13:52.219,-0.0142499208450317,-0.0124748349189758,0.0258883535861969,0.0173215065151453,0.0792916864156723,0.050230860710144,-1.484619140625,38.6206283569336,-27.3904876708984
2,6,hand down,Both,2023/04/1515:13:52.259,0.0084283351898193,-0.0147187113761902,0.0071668624877929,-0.0929124504327774,-0.0738424956798554,0.0127489697188139,-1.26029968261719,38.2224884033203,-27.0325164794922
2,6,hand down,Both,2023/04/1515:13:52.299,0.0110653042793274,-0.0043526887893676,-0.0212401747703552,-0.0886364951729775,-0.133893191814423,0.0581596046686173,-1.56556701660156,38.6099166870117,-27.0704345703125
2,6,hand down,Both,2023/04/1515:13:52.339,0.0148922204971313,-0.0029579997062683,-0.0251427888870239,0.0047496659681201,-0.0238896459341049,0.0544778294861317,-1.54890441894531,38.7694778442383,-26.9832305908203
2,6,hand down,Both,2023/04/1515:13:52.379,-0.0136884748935699,0.0005344152450561,-0.0070850849151611,-0.0400181896984577,-0.121731348335743,0.0422230437397957,-1.59501647949219,38.5310592651367,-27.1670989990234
2,6,hand down,Both,2023/04/1515:13:52.419,-0.0152333378791809,0.013731837272644,-0.0403388142585754,-0.0643492266535759,-0.0428831428289413,0.0300884190946817,-1.51071166992188,38.6294174194336,-27.3729400634766
2,6,hand down,Both,2023/04/1515:13:52.459,-0.0349552035331726,0.0023477673530578,-0.0615222454071045,0.177175998687744,-0.0838469415903091,-0.0229078121483326,-1.437744140625,38.7194137573242,-26.93603515625
2,6,hand down,Both,2023/04/1515:13:52.499,-0.0092571377754211,-0.0163062810897827,0.0268732309341431,0.192520275712013,0.0271806642413139,-0.0301061943173409,-1.65811157226563,38.4608306884766,-27.7185363769531
2,6,hand down,Both,2023/04/1515:13:52.539,-0.0187236666679382,-0.0070294737815856,0.0241594314575195,-0.0148004544898868,-0.0812872499227524,-0.0421536229550839,-1.62353515625,38.4656372070313,-27.5922241210938
2,6,hand down,Both,2023/04/1515:13:52.579,0.0159598588943481,-0.0130757093429565,-0.0060399770736694,0.111550003290176,0.0031676306389272,-0.0594476982951164,-2.01042175292969,38.2595825195313,-27.2124328613281
2,6,hand down,Both,2023/04/1515:13:52.619,0.0243296027183533,-0.0143740773200989,0.0399774312973022,0.0259035956114531,0.0422741323709488,0.0053290296345949,-1.60028076171875,38.208122253418,-27.717041015625
2,6,hand down,Both,2023/04/1515:13:52.659,0.0091414153575897,-0.0119122266769409,0.0087594389915466,-0.0460905842483044,-0.0722635388374329,-0.0304193999618292,-2.03070068359375,38.0092620849609,-27.8208618164063
2,5,hand down,Both,2023/04/1515:13:56.339,0.006902134977281,0.0056652724742889,0.0019334554672241,-0.0080124847590923,-0.0048100952990353,0.0010034218430519,-20.5870666503906,-3.5602912902832,-43.0699310302734
2,5,hand down,Both,2023/04/1515:13:56.379,-0.0026850476861,0.0101355984807014,-0.0330485701560974,0.0512488707900047,-0.0698798671364784,-0.0097040692344307,-20.6686553955078,-3.8182144165039102,-42.5203704833984
2,5,hand down,Both,2023/04/1515:13:56.419,-0.0068345069885253,-0.0023821890354156,-0.0020272731781005,0.0176742132753134,-0.001510787056759,-0.002398008480668,-21.1571960449219,-3.67839813232422,-43.1505126953125
2,5,hand down,Both,2023/04/1515:13:56.459,-0.0034187333658337,0.0044173151254653,-0.058052659034729,0.0932084545493126,-0.0427163504064083,-0.0144278760999441,-20.7776947021484,-3.94713687896729,-43.1163787841797
2,5,hand down,Both,2023/04/1515:13:56.499,-0.0167296137660742,-0.0073112025856971,-0.0164729356765747,0.125936046242714,-0.104440167546272,-0.0665062591433525,-20.7776641845703,-4.24905204772949,-42.40869140625
2,5,hand down,Both,2023/04/1515:13:56.539,0.0084190741181373,-0.0020408183336257,-0.0465778112411499,0.143321439623833,0.0137270838022232,-0.0371036306023598,-20.7979431152344,-3.9687318801879905,-42.6067047119141
2,5,hand down,Both,2023/04/1515:13:56.579,0.0070415809750557,0.0060150548815727,-0.0372364521026611,0.294610470533371,-0.12396328151226,-0.0463758930563927,-20.8505096435547,-4.62972450256348,-42.478302001953104
2,5,hand down,Both,2023/04/1515:13:56.619,-0.001098608598113,-0.006934568285942,0.0283223986625671,0.230886086821556,-0.165996670722961,-0.0391187369823456,-21.4111480712891,-5.15321922302246,-42.5811309814453
2,5,hand down,Both,2023/04/1515:13:56.659,-0.0075554512441158,-0.0030288398265838,0.0614335536956787,0.238537460565567,-0.115473560988903,-0.0277399122714996,-21.4346771240234,-5.80318164825439,-42.1431427001953
2,5,hand down,Both,2023/04/1515:13:56.699,-0.0144552886486053,-0.0025798380374908,0.19273716211319,0.218922585248947,-0.0769566521048546,-0.0812868252396584,-21.5267028808594,-6.20325756072998,-42.0228881835938
2,5,hand down,Both,2023/04/1515:13:56.739,0.0154095552861691,-0.02540123462677,0.361410617828369,-0.177929669618607,-0.19188879430294,-0.0981282964348793,-21.6720275878906,-6.21562385559082,-41.8211517333984
2,5,hand down,Both,2023/04/1515:13:56.779,0.0475963391363621,-0.0308814495801926,0.459376931190491,-0.712974846363068,-0.272586435079575,-0.0247569475322962,-21.9932403564453,-5.6754264831543,-41.5341491699219
2,5,hand down,Both,2023/04/1515:13:56.819,0.0430141016840935,0.0117952451109886,0.436456680297852,-1.2417973279953,0.350738674402237,0.204192295670509,-21.9720306396484,-4.22738838195801,-41.615234375
2,5,hand down,Both,2023/04/1515:13:56.859,0.0153028555214405,0.0800105035305023,0.257126212120056,-1.46049761772156,0.226564452052116,0.136458143591881,-21.2565307617188,-2.00793266296387,-42.7224578857422
2,5,hand down,Both,2023/04/1515:13:56.899,0.0649116858839989,0.0752772390842438,0.355815529823303,-1.44903373718262,0.0494549609720707,0.0856834575533867,-20.984130859375,0.50174617767334,-42.7697296142578
2,5,hand down,Both,2023/04/1515:13:56.939,0.0164146758615971,0.10402625054121,0.18751060962677,-2.61631298065186,0.691790580749512,0.29652538895607,-20.3309936523438,4.52718544006348,-43.5317993164063
2,5,hand down,Both,2023/04/1515:13:56.979,0.0825103968381882,0.147058963775635,-0.0248202681541443,-1.77716934680939,0.565745949745178,0.149787232279778,-18.9225616455078,8.63858222961426,-43.46337890625
2,5,hand down,Both,2023/04/1515:13:57.019,0.0789553746581078,0.0392279028892517,0.225435078144074,-1.63429951667786,0.400000691413879,0.139071241021156,-17.7648620605469,12.212682723999,-43.2691345214844
2,5,hand down,Both,2023/04/1515:13:57.059,0.14752259850502,0.0231539905071259,0.35194605588913,-2.67536520957947,0.592357635498047,0.54189270734787,-16.4361572265625,15.5524978637695,-42.2939758300781
2,5,hand down,Both,2023/04/1515:13:57.099,0.0215715989470482,0.238806128501892,-0.0800603032112122,-3.35387897491455,0.158872246742249,0.685933649539948,-15.2770233154297,21.0937061309814,-39.7320251464844
2,5,hand down,Both,2023/04/1515:13:57.139,0.093680277466774,0.181656420230865,-0.24111670255661,-2.15174555778503,1.57437312602997,0.524204134941101,-14.0789642333984,25.9217739105225,-37.545684814453104
2,5,hand down,Both,2023/04/1515:13:57.179,0.140872061252594,0.117930173873901,0.0198389291763306,-2.06193375587463,2.32266855239868,0.753093421459198,-10.0592651367188,29.0401554107666,-36.0240325927734
2,5,hand down,Both,2023/04/1515:13:57.219,0.118653208017349,0.232044637203217,-0.23045802116394,-2.60924124717712,1.40300762653351,0.738164722919464,-6.6929931640625,32.5725631713867,-33.6108245849609
2,5,hand down,Both,2023/04/1515:13:57.259,0.0899207890033722,0.214238286018372,-0.298216283321381,-1.72525727748871,1.37449753284454,0.604542136192322,-4.20487976074219,35.7178955078125,-30.6291656494141
2,5,hand down,Both,2023/04/1515:13:57.299,0.0458708703517914,0.26397305727005,-0.260213255882263,-1.90821754932404,1.27655506134033,0.688729524612427,-1.57337951660156,37.5316467285156,-28.8546752929688
2,5,hand down,Both,2023/04/1515:13:57.339,-0.0213219821453094,0.295468688011169,-0.583041071891785,-1.11030113697052,0.355157136917114,0.232423603534699,0.302093505859375,39.7217636108398,-26.1389770507813
2,5,hand down,Both,2023/04/1515:13:57.379,0.0067152380943298,0.129361271858215,-0.372759699821472,0.143106698989868,0.51921957731247,0.0437920801341534,0.752212524414063,40.1986389160156,-25.3808441162109
2,5,hand down,Both,2023/04/1515:13:57.419,-0.0252453088760376,0.0256589651107788,-0.101975500583649,0.126679807901382,0.0130261592566967,-0.0723163336515427,1.06292724609375,39.8555145263672,-25.3382720947266
2,5,hand down,Both,2023/04/1515:13:57.459,-0.0129305720329285,-0.0163350701332092,-0.0702497363090515,-0.23034855723381,-0.378869146108627,-0.105826012790203,0.65771484375,39.7907562255859,-25.2379913330078
2,5,hand down,Both,2023/04/1515:13:57.499,-0.0077253282070159,-0.0282807946205139,-0.100262343883514,0.0398260951042175,-0.179890990257263,0.0574090890586376,0.0226898193359375,40.2512283325195,-25.0872344970703
2,5,hand down,Both,2023/04/1515:13:57.539,-0.0577806234359741,-0.009385347366333,-0.035864382982254,0.0385688096284866,-0.117998547852039,0.0139718260616064,0.449813842773438,40.208610534668,-25.7065124511719
2,5,hand down,Both,2023/04/1515:13:57.579,-0.0102592408657074,-0.0165484547615051,-0.0398529469966888,-0.0374943464994431,-0.0496592782437801,0.0257705748081207,0.24920654296875,40.0679702758789,-25.3302001953125
2,5,hand down,Both,2023/04/1515:13:57.619,-0.0284457802772522,-0.0046505331993103,-0.0455398559570313,0.0860679522156715,0.0123435445129871,0.0272185560315847,0.458694458007813,40.1005706787109,-24.8044738769531
2,5,hand down,Both,2023/04/1515:13:57.659,-0.0078486502170562,-0.0094788074493408,-0.0303224325180054,0.0917637199163437,-0.0357750058174133,-0.0572591871023178,-0.029449462890625,39.9548187255859,-25.1846618652344
2,5,hand down,Both,2023/04/1515:13:57.699,0.0055307447910308,-0.0107311606407166,-0.0192606449127197,0.0774737894535065,-0.12627637386322,-0.0520566254854202,-0.121383666992188,39.7786026000977,-25.7971038818359
2,5,hand down,Both,2023/04/1515:13:57.739,-0.0004476308822631,-0.007009744644165,-0.0132849216461182,0.150790899991989,-0.0489903502166271,-0.0694112926721573,-0.205825805664063,39.3482055664063,-25.8610687255859
2,5,hand down,Both,2023/04/1515:13:57.779,-0.003328651189804,-0.0081364512443542,0.0214940905570984,0.11751052737236,-0.0097857611253857,-0.041807733476162,-0.29534912109375,39.6726226806641,-26.1606903076172
2,5,hand down,Both,2023/04/1515:13:57.819,0.0061431527137756,-0.0036253929138183,0.0054181814193725,0.0842438712716103,0.0076961312443018,-0.0704586282372475,-0.558929443359375,39.5401763916016,-25.7674560546875
2,5,hand down,Both,2023/04/1515:13:57.859,0.0087256133556366,-0.0020660758018493,0.0027412176132202,0.18175981938839,0.0193043574690819,-0.0475076995790005,-0.630386352539063,39.4484252929688,-26.2811279296875
2,5,hand down,Both,2023/04/1515:13:57.899,-0.0021249651908874,-0.0064192414283752,0.0382639169692993,0.0706840977072716,0.100422523915768,-0.0394874438643456,-0.729522705078125,39.2573013305664,-26.4189758300781
2,5,hand down,Both,2023/04/1515:13:57.939,0.0285143852233887,-0.0017010569572448,-0.0063616037368774,0.0433833561837673,-0.0710082575678825,-0.0570611283183098,-0.756393432617188,39.1786651611328,-26.8673553466797
2,5,hand down,Both,2023/04/1515:13:57.979,0.0142853558063507,-0.0059433579444885,0.0071476101875305,0.112143099308014,-0.0380019620060921,-0.002110325731337,-0.736358642578125,39.0192184448242,-26.7095947265625
2,5,hand down,Both,2023/04/1515:13:58.019,0.0092863142490387,-0.0141750574111938,0.0328788757324219,-0.0205814260989428,-0.0279296524822712,0.0281449630856514,-1.04855346679688,39.0480117797852,-27.1100616455078
2,5,hand down,Both,2023/04/1515:13:58.059,-0.0059907734394073,-0.0061023235321044,-0.0107765793800354,-0.0221331678330898,-0.150065541267395,-0.0172332283109427,-0.739212036132813,39.1279983520508,-26.5604858398438
2,5,hand down,Both,2023/04/1515:13:58.099,0.0113627910614014,-0.0121855735778809,0.0065448284149169,0.0951291993260384,0.0624500475823879,0.0294983796775341,-0.978607177734375,39.3708572387695,-27.2015686035156
2,5,hand down,Both,2023/04/1515:13:58.139,-0.0023032128810882,-0.0043030977249145,0.0241466164588928,-0.0269224643707275,-0.0345644950866699,0.0303182415664196,-0.88177490234375,39.2002410888672,-27.2069091796875
2,5,hand down,Both,2023/04/1515:13:58.179,0.0006836056709289,-0.0013275742530822,-0.0096941590309143,-0.0298965778201818,-0.0936893746256828,-0.021344967186451,-1.12474060058594,38.8938217163086,-26.9052429199219
2,5,hand down,Both,2023/04/1515:13:58.219,0.0070419609546661,-0.0093445181846618,0.004834771156311,-0.0137930326163769,0.0006083091720938,0.0697751790285111,-1.26712036132813,39.009880065918,-26.5729675292969
2,5,hand down,Both,2023/04/1515:13:58.259,-0.0221489369869232,0.0074832439422607,-0.0282687544822693,-0.0190157387405634,-0.0621614903211594,0.0062983389943838,-1.06744384765625,39.1409759521484,-27.0374755859375
2,5,hand down,Both,2023/04/1515:13:58.299,0.0024686455726623,-0.0027614831924438,-0.0144242644309998,0.0923855826258659,-0.0247539132833481,-0.0146635267883539,-0.868560791015625,39.1344375610352,-26.6825408935547
2,5,hand down,Both,2023/04/1515:13:58.339,-0.0005978047847747,-0.0091411471366882,0.0234678983688355,-0.0150103289633989,0.0168005675077438,0.030514994636178,-1.04371643066406,38.978157043457,-26.7364349365234
2,4,hand down,Both,2023/04/1515:14:02.699,0.0147621463984251,0.0001558661460876,0.0060650110244751,0.0802748054265976,0.0257464349269867,-0.0177505258470774,-20.5975646972656,-6.66811084747314,-42.097381591796896
2,4,hand down,Both,2023/04/1515:14:02.739,0.0045646745711565,-0.0004886984825134,0.0200996398925781,-0.0385629422962666,-0.0563568584620953,-0.0104151926934719,-20.6515808105469,-6.77640342712402,-41.89501953125
2,4,hand down,Both,2023/04/1515:14:02.779,0.0036975350230932,0.0061102509498596,-0.0249630808830261,0.0333943143486977,0.0068057845346629,-0.0043711881153285,-20.4714965820313,-7.25976848602295,-41.9863128662109
2,4,hand down,Both,2023/04/1515:14:02.819,-0.004400024190545,0.0037891119718551,-0.0074180960655212,0.103559553623199,-0.0163400154560804,-0.0038020708598196,-20.3410949707031,-7.42441177368164,-42.2884674072266
2,4,hand down,Both,2023/04/1515:14:02.859,-0.010797806084156,-0.0044420957565307,0.0080533027648925,0.0320256277918816,-0.0549088232219219,-0.0476010702550411,-20.4004516601563,-7.23671102523804,-42.3639984130859
2,4,hand down,Both,2023/04/1515:14:02.899,0.0008103903383016,-0.0040751248598098,0.0066471695899963,0.162518292665482,0.0175019837915897,-0.0504178330302238,-20.7623291015625,-7.37448883056641,-42.183349609375
2,4,hand down,Both,2023/04/1515:14:02.939,0.0082856379449367,-0.0159928947687149,0.0790138244628906,0.104145616292953,-0.0498582571744919,-0.0386962667107582,-20.5216064453125,-7.87066459655762,-41.6445617675781
2,4,hand down,Both,2023/04/1515:14:02.979,0.0003083199262619,-0.0135350525379181,0.125839352607727,-0.0716528445482254,-0.138250485062599,-0.0359953679144383,-20.7997131347656,-7.99923229217529,-41.4032135009766
2,4,hand down,Both,2023/04/1515:14:03.019,0.0112155396491289,-0.0055634975433349,0.185800552368164,-0.107831656932831,-0.307233333587647,-0.0662316009402275,-21.1781158447266,-7.68951225280762,-41.7738952636719
2,4,hand down,Both,2023/04/1515:14:03.059,0.0060899555683136,-0.0123690813779831,0.271328687667847,-0.263017594814301,-0.169733241200447,-0.0438960567116737,-21.5980377197266,-7.52020692825317,-41.0338439941406
2,4,hand down,Both,2023/04/1515:14:03.099,-0.0015215948224067,0.0268393605947495,0.226432979106903,-0.4088294506073,0.0169648136943579,-0.0694961249828339,-21.3288726806641,-6.87584972381592,-41.3750610351563
2,4,hand down,Both,2023/04/1515:14:03.139,0.0108017101883888,0.0451545268297195,0.28962230682373,-0.237180694937706,-0.0552544072270393,-0.210287198424339,-21.8218994140625,-6.65359115600586,-41.4302978515625
2,4,hand down,Both,2023/04/1515:14:03.179,-0.0165694691240788,0.0750727951526642,0.15662693977356,-0.77900105714798,0.0814442187547684,-0.279657691717148,-21.9428863525391,-6.06994342803955,-41.6463928222656
2,4,hand down,Both,2023/04/1515:14:03.219,0.0470980294048786,0.0939030945301056,0.159522235393524,-0.261408895254135,0.0278044361621141,-0.362750768661499,-21.2477874755859,-5.17509269714356,-42.3645782470703
