ParticipantID,TrialID,Label,Device,Time,AccelerationX,AccelerationY,AccelerationZ,RotationRateX,RotationRateY,RotationRateZ
2,10,hand up,Both,2023/04/1515:13:08.799,-0.0042299032211303,-0.0077118193730711,-0.0100009581074119,-0.0725264847278595,-0.0410040244460106,0.0653450414538384
2,10,hand up,Both,2023/04/1515:13:08.839,-0.0062701953575015,-0.031549759209156,0.0001845695078372,-0.0843069478869438,-0.0259970799088478,0.0188958588987589
2,10,hand up,Both,2023/04/1515:13:08.879,-0.0054640327580273,-0.0358660370111465,-0.0023588584735989,0.0210958831012249,0.0016359118744731,0.0249078813940287
2,10,hand up,Both,2023/04/1515:13:08.923,-0.0127286873757839,-0.0227165650576353,-0.0217271540313959,-0.0916698053479195,-0.0146107841283083,0.009987729601562
2,10,hand up,Both,2023/04/1515:13:08.961,-0.0228445120155811,-0.0379233621060848,-0.0092508438974618,-0.0554923303425312,-0.0517055355012417,0.0341613776981831
2,10,hand up,Both,2023/04/1515:13:09.003,-0.028355935588479,-0.0180101320147514,-0.0012962194159627,-0.02654835768044,-0.0497598089277744,0.0272849667817354
2,10,hand up,Both,2023/04/1515:13:09.043,-0.0270265378057957,-0.0058317789807915,0.0174535270780325,-0.0123466551303864,-0.0070930067449808,-0.0301218554377556
2,10,hand up,Both,2023/04/1515:13:09.081,-0.0292216073721647,-0.0013506794348359,0.0061535583809018,-0.0249603148549795,0.0242243148386478,-0.0760176926851273
2,10,hand up,Both,2023/04/1515:13:09.120,-0.0219727642834187,0.0062587433494627,0.0030368333682417,-0.0424768254160881,0.0474661737680435,-0.118762172758579
2,10,hand up,Both,2023/04/1515:13:09.160,-0.007849583402276,-0.0059306235052645,0.0113260271027684,-0.0178066305816174,0.0861679017543793,-0.167621865868568
2,10,hand up,Both,2023/04/1515:13:09.200,-0.0105082159861922,0.0015735586639493,-0.0105005279183388,-0.065262995660305,0.0553006120026112,-0.122031755745411
2,10,hand up,Both,2023/04/1515:13:09.239,0.0038398783653974,-0.0134627381339669,-0.0006833211518824,-0.094294935464859,0.0655739232897759,-0.054928794503212
2,10,hand up,Both,2023/04/1515:13:09.280,-0.0028554825112223,-0.0133578199893236,-0.0138572538271546,-0.0480683371424675,0.046791136264801,0.030593590810895
2,10,hand up,Both,2023/04/1515:13:09.321,-0.0005032902117818,0.000631567556411,-0.0124800000339746,-0.0526787787675858,0.0290765762329102,0.0494455993175507
2,10,hand up,Both,2023/04/1515:13:09.362,-0.0101176081225276,-0.0063023688271641,-0.0052600535564124,-0.0430387482047081,-0.0344879440963268,0.0831311792135239
2,10,hand up,Both,2023/04/1515:13:09.403,-0.0030199759639799,0.0118172336369753,0.0056104529649019,-0.0101196281611919,0.0106298848986626,0.0574940331280232
2,10,hand up,Both,2023/04/1515:13:09.440,-0.0123909302055836,0.0135417561978102,0.0027133207768201,-0.0242620091885328,0.0085034556686878,0.0506207942962647
2,10,hand up,Both,2023/04/1515:13:09.483,-0.0071242018602788,0.0112101435661316,9.04453918337822e-05,-0.0074927881360054,0.0127826016396284,0.0186776071786881
2,10,hand up,Both,2023/04/1515:13:09.519,-0.0100846700370312,0.0106842033565044,0.0007945480756461,0.0253090634942055,-0.0045646708458662,-0.0134782521054149
2,10,hand up,Both,2023/04/1515:13:09.561,-0.0068592722527682,-0.0037705132272094,0.000849969277624,0.0181830748915672,0.0155498990789056,-0.0311241708695889
2,10,hand up,Both,2023/04/1515:13:09.600,-0.0110754352062941,-0.0088115567341446,-0.0016804294427856,0.0035554585047066,0.0017273647245019,0.0026950151659548
2,10,hand up,Both,2023/04/1515:13:09.640,-0.0127142034471035,-0.0172353833913803,-0.0040274616330862,-0.0096343904733657,0.0223259944468737,0.0168016105890274
2,10,hand up,Both,2023/04/1515:13:09.685,-0.0110819321125746,-0.0087417410686612,-0.0003011426888406,-0.0163453835994005,-0.0096937417984008,0.0405163615942001
2,10,hand up,Both,2023/04/1515:13:09.723,-0.0095226177945733,-0.00510094454512,-0.0018609354738146,-0.0381140559911728,0.0201675929129124,0.0444337427616119
2,10,hand up,Both,2023/04/1515:13:09.760,-0.0070906807668507,-0.0008537688991054,0.000701242359355,-0.0394484587013722,0.0136798694729805,0.0475215464830399
2,10,hand up,Both,2023/04/1515:13:09.800,-0.0069592534564435,0.0033707385882735,-0.0064262263476848,-0.0344546474516392,0.0207779128104448,0.0250601675361395
2,10,hand up,Both,2023/04/1515:13:09.839,-0.0105999168008566,-0.0002594337565824,-0.0014196470146998,-0.0185809265822172,-0.0104145649820566,0.0170338489115238
2,10,hand up,Both,2023/04/1515:13:09.879,-0.0094496617093682,-0.000248099444434,0.0034251764882355,-0.0042530680075287,-0.0280518215149641,0.0207597836852074
2,10,hand up,Both,2023/04/1515:13:09.920,-0.015086468309164,-0.0019648405723273,0.0041769477538764,-0.0095283687114715,-0.0022207223810255,0.0097474846988916
2,10,hand up,Both,2023/04/1515:13:09.961,-0.0088879009708762,-0.0015080051962286,0.0034915949217975,0.0030406676232814,0.0081193763762712,0.0134318554773927
2,10,hand up,Both,2023/04/1515:13:10.009,-0.009648585692048,0.0023195683024823,-0.0036199842579662,-0.0223254300653934,0.0254306122660637,-0.0179865937680006
2,10,hand up,Both,2023/04/1515:13:10.046,-0.0099251801148057,-0.008800221607089,0.0031643938273191,-0.0255899708718061,0.0084433313459157,-0.0254392307251692
2,10,hand up,Both,2023/04/1515:13:10.082,-0.0100313676521182,-0.0161143951117992,-0.0054544173181057,-0.0001589069142937,-0.0095660593360662,-0.0078136501833796
2,10,hand up,Both,2023/04/1515:13:10.120,-0.008061209693551,-0.0177485682070255,0.0043175369501113,-0.0462315529584885,0.0179760009050369,0.0140837114304304
2,10,hand up,Both,2023/04/1515:13:10.159,-0.010308999568224,-0.0155193507671356,-0.0061772698536515,-0.0838697999715805,0.0321704745292664,0.056056335568428
2,10,hand down,Both,2023/04/1515:13:17.479,-0.0049298787489533,0.0039186370559036,0.0011612810194492,0.00179871218279,0.0062750498764216,0.0176679138094187
2,10,hand down,Both,2023/04/1515:13:17.519,-0.01048768684268,-0.0103507228195667,-0.0071311574429273,-0.0224028080701828,-0.002782086841762,-0.0068789566867053
2,10,hand down,Both,2023/04/1515:13:17.560,-0.0031908387318253,-0.0093240309506654,0.0080626066774129,-0.0098446896299719,-0.0157320275902748,0.0145784495398402
2,10,hand down,Both,2023/04/1515:13:17.601,-0.0055440692231059,-0.0115985833108425,-0.0008218791335821,-0.066213920712471,0.0252015348523855,0.032983772456646
2,10,hand down,Both,2023/04/1515:13:17.642,-0.002979667391628,-0.0148417353630066,0.0021200608462095,-0.0751075744628906,0.0265737492591143,0.0480837896466255
2,10,hand down,Both,2023/04/1515:13:17.688,-0.0045927385799586,-0.0090195816010236,-0.0030222164932638,-0.0586770921945572,-0.0001880042254924,0.0619614385068417
2,10,hand down,Both,2023/04/1515:13:17.723,0.0029734612908214,0.0003863095771521,-0.0034626761917024,-0.0969935208559036,-0.0060300193727016,0.0454824566841126
2,10,hand down,Both,2023/04/1515:13:17.759,-0.014505673199892,-0.0207698401063681,-0.01284552924335,-0.108660824596882,-0.0511875078082085,0.0629245936870575
2,10,hand down,Both,2023/04/1515:13:17.801,0.0020831322763115,-0.0089150527492165,0.0142895774915814,-0.106442429125309,-0.003467708826065,0.059136763215065
2,10,hand down,Both,2023/04/1515:13:17.839,-0.0087172016501426,-0.0122276321053505,-0.0146334962919354,-0.10902027785778,-0.0174205750226975,0.0460023619234562
2,10,hand down,Both,2023/04/1515:13:17.880,-0.0100241238251328,-0.0133738052099943,0.0033954291138798,-0.174966603517532,-0.059679850935936,0.0893163159489632
2,10,hand down,Both,2023/04/1515:13:17.920,-0.0084972940385341,-0.0093839326873421,0.0087320702150464,-0.201701611280441,-0.031575009226799,0.130636185407639
2,10,hand down,Both,2023/04/1515:13:17.962,-0.0086102690547704,-0.0021030500065535,0.0042144479230046,-0.192847520112991,-0.003477856516838,0.129255697131157
2,10,hand down,Both,2023/04/1515:13:18.000,0.0002783783711493,0.002215361688286,0.0109519856050611,-0.147808611392975,0.0286234505474567,0.0988030955195427
2,10,hand down,Both,2023/04/1515:13:18.046,-0.0034500183537602,0.0027764036785811,-0.0043053370900452,-0.179979637265205,0.003650739789009,0.0694928839802742
2,10,hand down,Both,2023/04/1515:13:18.081,-0.0029874923638999,0.0114681571722031,-0.0012859809212386,-0.216959595680237,-0.0191332176327705,0.0649405494332314
2,10,hand down,Both,2023/04/1515:13:18.123,0.013256473466754,0.0161849223077297,0.0082317404448986,-0.202334046363831,0.0181189887225628,0.016106903553009
2,10,hand down,Both,2023/04/1515:13:18.159,-0.009431954473257,0.0084468834102153,-0.0184490475803614,-0.153394713997841,0.0126995518803597,-0.0124281384050846
2,10,hand down,Both,2023/04/1515:13:18.199,-0.012436862103641,-0.0033051851205527,-0.0005827069398947,-0.0660863965749741,-0.0164868831634522,-0.0409623011946678
2,10,hand down,Both,2023/04/1515:13:18.240,-0.0299898274242878,0.0142615456134081,-0.0070859659463167,-0.0799877569079399,-0.0567443743348122,-0.026544401422143
2,10,hand down,Both,2023/04/1515:13:18.281,-0.0299428571015596,0.019393652677536,0.0037172948941588,-0.159656777977943,-0.0596853420138359,-0.0115594305098057
2,10,hand down,Both,2023/04/1515:13:18.322,-0.0236897841095924,0.0131979435682297,0.0199631433933973,-0.0943932458758354,0.0254524406045675,0.0176269803196192
2,10,hand down,Both,2023/04/1515:13:18.360,-0.0220730379223824,0.0279252342879772,-0.0015174597501754,-0.0805143043398857,0.0481803417205811,0.0441989563405514
2,10,hand down,Both,2023/04/1515:13:18.400,-0.0108513971790671,0.0319172404706478,0.0080132912844419,-0.0553091838955879,0.044732715934515,0.0527892932295799
2,10,hand down,Both,2023/04/1515:13:18.439,-0.0117839835584164,0.0263183861970902,-0.0041533662006259,-0.0064493031240999,0.0345302447676659,0.02034742385149
2,10,hand down,Both,2023/04/1515:13:18.479,-0.0116710085421801,0.019037501886487,0.0003642570227384,0.0618002004921436,0.0243320371955633,-0.0037062270566821
2,10,hand down,Both,2023/04/1515:13:18.519,-0.0058017554692924,0.0061226640827953,0.0072684432379901,0.0950881987810135,0.053352165967226,-0.0506524369120598
2,10,hand down,Both,2023/04/1515:13:18.560,-0.005610073916614,0.0008144048042595,0.0054637575522065,0.108925178647041,0.0652573257684708,-0.0567212700843811
2,10,hand down,Both,2023/04/1515:13:18.601,-0.0116509348154068,-0.0102224266156554,-0.009217407554388,0.049650851637125,0.0554366782307625,-0.0288463477045298
2,10,hand down,Both,2023/04/1515:13:18.640,-0.0035017009358853,-0.011190315708518,0.0040070544928312,0.0659088492393494,0.0482989847660065,-0.0145799675956368
2,10,hand down,Both,2023/04/1515:13:18.680,-0.0115852225571871,-0.0081101730465889,-0.012781142257154,0.0550726465880871,0.0102607905864716,-0.012705628760159
2,10,hand down,Both,2023/04/1515:13:18.720,-0.0029604679439216,-0.0005259401514194,0.00070410274202,0.0203781463205814,0.0110688013955951,-0.0198242012411356
2,10,hand down,Both,2023/04/1515:13:18.760,-0.0104342214763165,-0.0052884318865835,0.002292814431712,0.0227840952575207,0.0155952386558056,-0.0117448763921857
2,10,hand down,Both,2023/04/1515:13:18.800,-0.0091720297932624,-0.0008431447204202,0.004148029256612,0.0352996662259102,0.0208730474114418,-0.0174844786524773
2,10,hand down,Both,2023/04/1515:13:18.843,-0.0004425807856023,0.0084344502538442,0.0057938192039728,0.0124044856056571,0.0420125685632229,-0.0546164698898792
2,10,hand down,Both,2023/04/1515:13:18.880,-0.0073553193360567,-0.0003983543720096,-0.0027801839169114,0.0016737249679863,0.0084781423211097,-0.0543524548411369
2,10,hand down,Both,2023/04/1515:13:18.923,-0.0054906024597585,-0.0065362928435206,0.0086020929738879,0.0402140207588673,0.0231880620121956,-0.0438526794314384
2,10,hand down,Both,2023/04/1515:13:18.968,-0.0101316394284368,0.0055520962923765,-0.0100087113678455,0.0058394074440002,0.0196985229849815,-0.0203294921666384
2,10,hand down,Both,2023/04/1515:13:19.003,-0.0080160237848758,-0.0037120324559509,-0.0026155672967433,0.0057874335907399,0.0202570427209139,-0.0092951981350779
2,10,hand down,Both,2023/04/1515:13:19.044,-0.0093904444947838,0.0019339693244546,0.0012407288886606,0.0340317226946354,0.0193079803138971,-0.0077312728390097
2,10,hand down,Both,2023/04/1515:13:19.083,-0.0094571951776742,0.0115365516394377,-0.0027027679607272,0.0082438644021749,0.0186041444540024,-0.0327084325253964
2,10,hand down,Both,2023/04/1515:13:19.119,-0.009740287438035,0.0004865759983658,0.0054608974605798,0.0188682749867439,0.0129635035991669,-0.0572642013430595
2,10,hand down,Both,2023/04/1515:13:19.159,-0.0095626357942819,0.0070327827706933,-0.0010924455709755,0.0115329008549452,0.0296913534402847,-0.0512312091886997
2,10,hand down,Both,2023/04/1515:13:19.200,-0.0145254526287317,-0.0060351528227329,-0.0059857666492462,0.0151164215058088,0.0077097844332456,-0.0390388816595078
2,10,hand down,Both,2023/04/1515:13:19.240,-0.0143200317397714,-0.0086726360023021,-0.0003198926569893,0.0763504356145859,0.0099418740719556,-0.0264177769422531
2,10,hand down,Both,2023/04/1515:13:19.282,-0.0077513856813311,-0.0041674468666315,0.0008658588631078,0.0525736622512341,0.0301414374262095,-0.0164894014596939
2,10,hand down,Both,2023/04/1515:13:19.322,-0.0104212276637554,-0.0054280627518892,-0.0004657591925933,0.0263649597764015,0.046093825250864,-0.0091232061386108
2,10,hand down,Both,2023/04/1515:13:19.359,-0.0020683547481894,-0.0001290066284127,0.0006882131565362,0.0194634292274714,0.0460258200764656,-0.0381921418011189
2,10,hand down,Both,2023/04/1515:13:19.399,-0.0109699945896864,-0.0043077878654003,-0.0032907514832913,0.0029316595755517,0.0214244648814201,-0.0204305518418551
2,10,hand down,Both,2023/04/1515:13:19.443,-0.001744499313645,0.0015976476715877,0.0019851916003972,-0.0278505887836218,0.0426730699837208,-0.0175025258213282
2,9,hand down,Both,2023/04/1515:13:26.860,-0.0065224231220781,-0.0021834897343069,-0.0006116257281973,-0.0101521676406264,0.0174763780087233,-0.013378081843257
2,9,hand down,Both,2023/04/1515:13:26.900,-0.0065224231220781,-0.0021834897343069,-0.0006116257281973,-0.0049973763525486,0.0107108121737838,-0.0130113484337926
2,9,hand down,Both,2023/04/1515:13:26.940,-0.0106598790735006,-0.0052519096061587,-0.0094643328338861,0.0005017975345253,-0.0062523810192942,-0.0079782670363783
2,9,hand down,Both,2023/04/1515:13:26.980,-0.0137452771887183,-0.0100721716880798,-0.0030120476149022,0.0157287195324898,-0.0062268702313304,0.0073035266250371
2,9,hand down,Both,2023/04/1515:13:27.019,-0.011094924993813,-0.0086021097376942,0.0024574308190494,0.0166812520474195,0.0164981875568628,0.0282833576202393
2,9,hand down,Both,2023/04/1515:13:27.059,-0.0068130488507449,-0.001448813942261,0.0014240951277315,-0.024967335164547,0.0468471981585026,0.0085739437490701
2,9,hand down,Both,2023/04/1515:13:27.100,-0.007163637317717,-0.0057066138833761,-0.0045848693698644,-0.0032521309331059,0.0119235701858997,-0.0047674076631665
2,9,hand down,Both,2023/04/1515:13:27.139,-0.0079835411161184,-0.0040611089207232,-0.0095120016485452,-0.0091724842786788,-0.0181787926703691,-0.0088030062615871
2,9,hand down,Both,2023/04/1515:13:27.180,-0.0037858297582715,-0.0105254547670484,0.0046634888276457,-0.023724215105176,-0.0094094425439834,-0.0065497234463691
2,9,hand down,Both,2023/04/1515:13:27.220,-0.0102822668850422,-0.012988205999136,-0.0014652840327471,-0.0090531399473547,0.0208566412329674,0.0127301691100001
2,9,hand down,Both,2023/04/1515:13:27.260,-0.004738197196275,-0.0013896224554628,-0.0006434048409573,-0.019467581063509,0.0008335215970873,0.0081632202491164
2,9,hand down,Both,2023/04/1515:13:27.300,-0.0135871171951294,-0.0033165197819471,-0.0054275305010378,-0.0415260046720505,-0.0121461916714907,0.005950613413006
2,9,hand down,Both,2023/04/1515:13:27.339,-0.0150799714028835,-0.0020346555393189,0.0027976611163467,-0.0480396896600723,-0.00596827827394,0.034647099673748
2,9,hand down,Both,2023/04/1515:13:27.379,-0.0153446095064282,-0.001579241361469,-0.0006837651599198,-0.0355616100132465,0.0053492374718189,0.0576414838433266
2,9,hand down,Both,2023/04/1515:13:27.425,-0.0041759815067052,0.0146861206740141,0.0123740490525961,-0.0345969945192337,-0.006736634299159,0.0499606728553772
2,9,hand down,Both,2023/04/1515:13:27.461,0.0045457687228918,0.0038874747697264,-0.0077810427173972,0.0297715198248625,0.0268738735467196,-0.0579169429838657
2,9,hand down,Both,2023/04/1515:13:27.500,-0.0130918156355619,-0.0094990860670805,-0.0120265111327171,0.0277406703680754,-0.0640392750501633,-0.0422619469463825
2,9,hand down,Both,2023/04/1515:13:27.541,-0.0197633728384972,-0.0246020648628473,0.0163635574281216,-0.014003817923367,-0.0335196368396282,0.0569447502493858
2,9,hand down,Both,2023/04/1515:13:27.580,-0.0149532575160265,-0.0066447616554796,0.0147858429700136,0.0254609454423189,0.0276242718100548,0.0789270401000977
2,9,hand down,Both,2023/04/1515:13:27.624,-0.0047912085428834,0.0108837354928255,0.0028836582787334,-0.0153305428102613,0.0648133158683777,0.0381326675415039
2,9,hand down,Both,2023/04/1515:13:27.679,-0.0032510932069271,0.0002087354660034,0.002739823423326,-0.0118019813671708,0.0321486443281174,0.0204427614808083
2,9,hand down,Both,2023/04/1515:13:27.699,-0.0057494905777275,-0.0089611001312732,-0.0064877527765929,0.0105198808014393,0.0245268866419792,0.0029566260054707
2,9,hand down,Both,2023/04/1515:13:27.739,-0.0143485497683287,-0.002299353480339,-0.0227682441473007,0.0015724347904324,-0.0428849682211876,-0.0227132067084312
2,9,hand down,Both,2023/04/1515:13:27.779,-0.0184437483549118,-0.009070280008018,-0.0017020397353917,-0.0205799266695976,-0.0661288946866989,-0.046532329171896
2,9,hand down,Both,2023/04/1515:13:27.820,-0.0174906328320503,-0.0153957065194845,0.0138339875265956,0.0125016653910279,-0.0292538590729237,-0.0288830976933241
2,9,hand down,Both,2023/04/1515:13:27.860,-0.0157399289309979,-0.0025379275903105,0.0131914103403687,-0.0155199142172933,0.0386640802025795,-0.025538632646203
2,9,hand down,Both,2023/04/1515:13:27.900,-0.0125823207199574,0.0043247737921774,0.0017961044795811,-0.0750077739357948,0.07231605052948,-0.0040137246251106
2,9,hand down,Both,2023/04/1515:13:27.961,-0.0075072743929922,0.0073014199733734,0.000977914314717,-0.0902701020240784,0.0549005717039108,0.024452930316329
2,9,hand down,Both,2023/04/1515:13:27.979,-0.0082087432965636,0.0133110620081425,-0.008318112231791,-0.0748987644910812,0.0590109564363956,0.0298486817628145
2,9,hand down,Both,2023/04/1515:13:28.020,-0.0058627566322684,0.012845023535192,-0.0082834735512733,-0.0244099982082844,0.0222274381667376,0.0250341109931469
2,9,hand down,Both,2023/04/1515:13:28.059,-0.005690564867109,0.007746210321784,-0.0059502981603145,0.0343631133437157,0.0092499842867255,-0.0003063499461859
2,9,hand down,Both,2023/04/1515:13:28.100,-0.0083604073151946,0.0064855949021875,-0.0072819166816771,0.0199153292924166,0.0169022902846336,-0.020121656358242
2,9,hand down,Both,2023/04/1515:13:28.140,-0.0105663947761059,-0.0123233459889889,-0.0008088496979326,0.0438250228762627,0.0065480479970574,-0.0167192332446575
2,9,hand down,Both,2023/04/1515:13:28.182,-0.0106923626735806,-0.0049028331413865,-0.0025678984820842,0.0380739085376263,0.0383522659540176,-0.0252704136073589
2,9,hand down,Both,2023/04/1515:13:28.220,-0.0095818350091576,-0.0072830133140087,0.0003235122421756,0.0121177192777395,0.0104131437838078,-0.0198299214243889
2,9,hand down,Both,2023/04/1515:13:28.261,-0.0111216586083174,-0.0111332554370165,-0.0022545550018549,-0.0016657921951264,0.0035702707245945,-0.0043371161445975
2,9,hand down,Both,2023/04/1515:13:28.303,-0.0118288779631257,-0.0022433912381529,5.78375766053796e-05,-0.0182126313447952,0.0025382176972925,0.0011685895733535
2,9,hand down,Both,2023/04/1515:13:28.340,-0.0133816953748465,-0.0059540029615163,0.0002383435639785,-0.0142354108393192,0.0222806558012962,-0.0025776838883757
2,9,hand down,Both,2023/04/1515:13:28.399,-0.0108840456232429,0.0004054266028106,-0.0007632130291312,0.0002903342247009,0.0137905664741993,0.000686181243509
2,9,hand down,Both,2023/04/1515:13:28.422,-0.0112079000100493,-0.0013212279882282,-0.0020601914729923,-0.0041647721081972,0.0234509184956551,-0.0081208888441324
2,9,hand down,Both,2023/04/1515:13:28.460,-0.0097540263086557,-0.0021841996349394,-0.0020096623338758,0.0021265340037643,0.0140259107574821,-0.0103798918426037
2,9,hand down,Both,2023/04/1515:13:28.500,-0.0098529700189828,-0.0067577837035059,-0.0017786272801458,0.0066850059665739,0.0322989970445633,-0.0181976053863764
2,9,hand down,Both,2023/04/1515:13:28.540,-0.0108710518106818,0.0002657961449585,-0.0035217863041907,-0.0057765147648751,0.003032995853573,-0.0084778368473053
2,9,hand down,Both,2023/04/1515:13:28.580,-0.0083723636344075,-0.0050896098837256,0.0029838879127055,-0.0078386645764112,0.0173594169318676,-0.0064470078796148
2,9,hand down,Both,2023/04/1515:13:28.620,-0.0115382522344589,-0.0029780669137835,-0.0019778832793235,0.0049563217908144,0.0131377503275871,0.0062726070173084
2,9,hand down,Both,2023/04/1515:13:28.660,-0.0111356899142265,0.0007212106720544,-0.0070032123476266,-0.0001205090666189,0.0190655328333378,-0.0106455665081739
2,9,hand down,Both,2023/04/1515:13:28.699,-0.0085907783359289,-0.0023124960716813,7.65874865464866e-05,0.0228505544364452,0.0205178987234831,-0.0050794780254364
2,9,hand down,Both,2023/04/1515:13:28.741,-0.005577590316534,0.0004653282812796,-0.0014326761011034,0.0145729845389724,0.0668612122535706,-0.0323555469512939
2,9,hand down,Both,2023/04/1515:13:28.782,-0.0073553193360567,-0.0003983543720096,-0.0027801839169114,0.0198098886758089,0.0123985223472118,-0.0185113325715065
2,9,hand down,Both,2023/04/1515:13:28.822,-0.0047779236920177,-0.0037811372894793,-0.0025968174450099,-0.018597487360239,0.007533922791481,-0.015680305659771
2,8,hand down,Both,2023/04/1515:13:32.540,-0.0083066495135426,-0.0029773565474897,-0.0005798465572297,-0.0103615559637547,0.0140896551311016,0.0103008281439543
2,8,hand down,Both,2023/04/1515:13:32.581,-0.0106858657673001,-0.0049726478755474,-0.0039471853524446,0.0079565159976482,0.0160552058368921,0.0075219175778329
2,8,hand down,Both,2023/04/1515:13:32.620,-0.0110959634184837,0.0031127254478633,-0.0050498000346124,-0.0068055144511163,-0.0132334651425481,0.0075520393438637
2,8,hand down,Both,2023/04/1515:13:32.660,-0.0145976636558771,-0.0080775907263159,-0.0010427453089505,0.0,0.0,0.0
2,8,hand down,Both,2023/04/1515:13:32.699,-0.010850815102458,0.0028667566366493,0.0025694866199046,0.0283237434923649,0.0038339672610163,0.0054707508534193
2,8,hand down,Both,2023/04/1515:13:32.740,-0.0102500738576055,0.0011879592202603,-0.0056398157030344,-0.0238338075578213,0.0329461321234703,-0.0349683240056038
2,8,hand down,Both,2023/04/1515:13:32.780,-0.0082806628197431,-0.0032566178124398,-0.0060969935730099,-0.0075622340664267,-0.0033816844224929,-0.0289043243974447
2,8,hand down,Both,2023/04/1515:13:32.820,-0.0095161208882927,-0.0051707597449421,-0.0032402221113443,-0.0042436430230736,-0.0103825945407152,-0.0174715183675289
2,8,hand down,Both,2023/04/1515:13:32.860,-0.0107118533924222,-0.0046933870762586,0.0015699616633355,-0.0059209358878433,-0.0010518803028389,0.00140820548404
2,8,hand down,Both,2023/04/1515:13:32.903,-0.00981324352324,-0.0043662688694894,0.0001747852802509,-0.0022880984470248,0.0288881845772266,-0.0070044146850705
2,8,hand down,Both,2023/04/1515:13:32.940,-0.0063040079548955,-0.0049606035463511,0.0022956747561693,0.0068979612551629,0.0178768634796143,-0.0064037879928946
2,8,hand down,Both,2023/04/1515:13:32.981,-0.0029872010927647,-0.003057085443288,-0.0040078833699226,-0.0084993690252304,0.014045737683773,-0.0062823914922773
2,8,hand down,Both,2023/04/1515:13:33.020,-0.0099064372479915,-0.0118200751021504,-0.0112025998532772,-0.0262341145426035,-0.0128188347443938,0.0074395397678017
2,8,hand down,Both,2023/04/1515:13:33.081,-0.0091655328869819,-0.0009129599202424,0.0027687423862516,-0.0057599539868533,-0.0149154905229807,0.0242363177239895
2,8,hand down,Both,2023/04/1515:13:33.100,-0.0100836325436831,-0.0010306318290531,0.0083017786964774,-0.0285576246678829,-0.0013206154108047,0.0441835708916187
2,8,hand down,Both,2023/04/1515:13:33.140,-0.0059476690366864,-0.0035830256529152,-0.0033037804532796,0.0045744497328996,0.0293750837445259,0.0303402449935675
2,8,hand down,Both,2023/04/1515:13:33.182,-0.0075747719965875,0.0140935946255922,-0.0131947156041861,-0.0247272271662951,-0.0259551648050547,0.0039630052633583
2,8,hand down,Both,2023/04/1515:13:33.220,-0.0069184894673526,-0.0059525817632675,0.0030344170518219,-0.0365431122481823,-0.028338186442852,0.0012622694484889
2,8,hand down,Both,2023/04/1515:13:33.260,-0.0076654348522424,0.0005457673687487,0.0033933972008526,0.0349999032914639,-0.0105867460370064,0.0200606435537338
2,8,hand down,Both,2023/04/1515:13:33.320,-0.0019621681421995,0.0071851680986583,0.0093070240691304,0.0056695817038416,-0.0131575781852007,-0.0103701073676348
2,8,hand down,Both,2023/04/1515:13:33.340,-0.0064899390563368,-0.0025325661990791,-0.0075080594979226,0.0145502388477325,-0.0143901649862528,-0.0227115489542484
2,8,hand down,Both,2023/04/1515:13:33.380,0.0004036001628264,-0.0080155581235885,0.0024819017853587,0.0053112944588065,-0.0374916158616543,-0.0381799526512623
2,8,hand down,Both,2023/04/1515:13:33.419,-0.0045602554455399,-0.0093686580657959,-0.0099186496809125,0.0232725720852613,-0.0542392954230309,-0.0483104437589645
2,8,hand down,Both,2023/04/1515:13:33.460,-0.0084388237446546,-0.0100122708827257,-0.003681510919705,-0.0152692161500454,-0.0745700299739838,-0.0792684853076935
2,8,hand down,Both,2023/04/1515:13:33.500,-0.0214573908597231,-0.0291837528347969,-0.0131438113749027,0.0477475374937058,-0.0771648809313774,-0.0871374234557152
2,8,hand down,Both,2023/04/1515:13:33.540,-0.0310387685894966,-0.0191311184316874,0.0001307360362261,0.0225185118615627,-0.0968676656484604,-0.0751961544156075
2,8,hand down,Both,2023/04/1515:13:33.580,-0.0273763798177242,-0.0072791706770658,0.0216736942529678,-0.0543115623295307,0.0097446981817483,-0.0450003035366535
2,8,hand down,Both,2023/04/1515:13:33.621,-0.022784385830164,-0.0010699965059757,0.014466779306531,-0.142041310667992,0.0846378356218338,0.0213210172951221
2,8,hand down,Both,2023/04/1515:13:33.700,-0.0052688028663396,0.0257612839341164,-0.0123915858566761,-0.132769823074341,0.100892797112465,0.107661537826061
2,8,hand down,Both,2023/04/1515:13:33.740,-0.000921212369576,0.0350268334150314,-0.0169886574149132,-0.0691476538777351,0.0272067375481129,0.0383998602628708
2,8,hand down,Both,2023/04/1515:13:33.780,-0.0073833814822137,0.0233105774968863,-0.0122774979099631,-0.0174069218337536,-0.0191137120127678,-0.0143258739262819
2,8,hand down,Both,2023/04/1515:13:33.820,-0.0025571589358151,0.0059837438166141,0.0059079062193632,0.0608216822147369,0.0018862411379814,-0.0191689096391201
2,8,hand down,Both,2023/04/1515:13:33.859,-0.0110551994293928,-0.0062105953693389,0.0044108433648943,0.0638508573174477,0.0157660618424416,0.0174797829240561
2,8,hand down,Both,2023/04/1515:13:33.900,-0.0032770801335573,0.0004879967309534,0.0082569709047675,0.0370328240096569,0.0568967312574387,0.0194201059639454
2,8,hand down,Both,2023/04/1515:13:33.940,-0.0109440078958869,-0.0045870491303503,-0.0088078984990716,0.05906642973423,0.0120547404512763,0.0162622537463903
